Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000221978,CCNL2,0.23431721286389043,-0.030392036253468202,1.0,0.30521906448481956,0.446271454416026,1.0,0.16151962318477714,-0.5690080212057329,0.9256014151175508
ENSG00000224870,MRPL20-AS1,0.01378336546258179,0.1614061411416312,1.0,0.006858855381681339,-0.5002309970913483,1.0,0.01575801201802704,0.5616763509158451,1.0
ENSG00000242485,MRPL20,0.11026692370065432,0.0367299868752311,1.0,0.10974168610690142,0.03954272986355223,1.0,0.10242707811717575,-0.06219546440472401,1.0
ENSG00000272455,AL391244.2,0.0011026692370065432,-1.1467161542206998,1.0,0.0034294276908406695,2.236734597074858,1.0,0.0,1.047103178086087,1.0
ENSG00000235098,ANKRD65,0.01764270779210469,-0.14671615422069983,1.0,0.020576566145044016,0.4195986542246679,1.0,0.01575801201802704,0.08362905411120103,1.0
ENSG00000179403,VWA1,0.07332750426093512,-0.023141469102167633,1.0,0.06172969843513205,-0.21577760762264964,1.0,0.0866690660991487,0.3227376206995145,1.0
ENSG00000215915,ATAD3C,0.009372688514555617,-0.7316786549418568,1.0,0.010288283072522008,0.29813514173900124,1.0,0.019697515022533797,1.2397482560284834,1.0
ENSG00000160072,ATAD3B,0.08545686586800709,0.26832134505814365,1.0,0.06858855381681339,-0.22892897527395473,1.0,0.07091105408112168,-0.1644009271076241,1.0
ENSG00000197785,ATAD3A,0.04576077333577154,-0.03980095030418873,1.0,0.06515912612597272,0.6517720963537008,1.0,0.023637018027040557,-0.8320424270395268,1.0
ENSG00000205090,TMEM240,0.0011026692370065432,-1.731678654941856,0.9991286584980152,0.0034294276908406695,1.8216970977960143,1.0,0.00393950300450676,2.047103178086087,1.0
ENSG00000160075,SSU72,0.18524843181709924,-0.021574400943216165,1.0,0.20576566145044017,0.18638039718780774,1.0,0.1654591261892839,-0.15962726435477226,1.0
ENSG00000228594,FNDC10,0.009372688514555617,-1.021185272136841,0.9936089999667368,0.017147138454203348,0.8830976424601573,1.0,0.019697515022533797,1.108503722750231,1.0
ENSG00000272106,AL691432.2,0.009372688514555617,0.11631825161309362,1.0,0.010288283072522008,0.5737695843524282,1.0,0.00393950300450676,-0.3452142446926736,1.0
ENSG00000197530,MIB2,0.06560881960188931,0.42032443850319323,1.0,0.048011987671769375,-0.3158064259539213,1.0,0.04727403605408111,-0.3185462942305928,1.0
ENSG00000189409,MMP23B,0.04520943871726827,-0.2635298192034501,1.0,0.04115313229008803,-0.12171937383761922,1.0,0.06697155107661491,0.6471725711974519,1.0
ENSG00000248333,CDK11B,0.005513346185032715,-0.5941751311919212,1.0,0.006858855381681339,0.7062198803760777,1.0,0.00787900600901352,0.9316259606661514,1.0
ENSG00000272004,FO704657.1,0.0016540038555098147,0.2683213450581441,1.0,0.0,0.8216970977960134,1.0,0.0,1.047103178086087,1.0
ENSG00000189339,SLC35E2B,0.049620115665294444,0.38379856247807975,1.0,0.034294276908406696,-0.3770827663184839,1.0,0.03939503004506759,-0.15167668602841022,1.0
ENSG00000008128,CDK11A,0.018745377029111235,1.0756762671157478,0.9385562013323248,0.0034294276908406695,-1.4262304156475718,1.0,0.011818509013520278,-0.12282182335622505,1.0
ENSG00000215790,SLC35E2A,0.04576077333577154,0.33871067294954127,1.0,0.04115313229008803,0.014342175738408791,1.0,0.027576521031547317,-0.537859322635069,1.0
ENSG00000008130,NADK,0.08325152739399401,-0.09846098561347905,1.0,0.08573569227101674,0.07092570410477661,1.0,0.09060856910365547,0.16446012872424642,1.0
ENSG00000078369,GNB1,0.26464061688157037,0.23569992348894542,1.0,0.24348936604968754,-0.06366033626286383,1.0,0.20091465322984475,-0.3609815605509894,1.0
ENSG00000169885,CALML6,0.0022053384740130864,0.5902494399455058,1.0,0.0,0.4997690029086499,1.0,0.0,0.7251750831987254,1.0
ENSG00000178821,TMEM52,0.0011026692370065432,-0.14671615422069983,1.0,0.0,1.2367345970748573,1.0,0.0,1.462140677364931,1.0
ENSG00000187730,GABRD,0.0016540038555098147,0.2683213450581441,1.0,0.0,0.8216970977960134,1.0,0.0,1.047103178086087,1.0
ENSG00000067606,PRKCZ,0.04300410024325518,0.048540137178233245,1.0,0.05144141536261004,0.3954323430939155,1.0,0.027576521031547317,-0.5074856735915505,1.0
ENSG00000162585,FAAP20,0.16925972788050436,0.043254789423370354,1.0,0.18518909530539615,0.18099204514786038,1.0,0.1378826051577366,-0.28281770755480595,1.0
ENSG00000157933,SKI,0.05568479646883043,0.03385609142112056,1.0,0.04115313229008803,-0.3726809473708377,1.0,0.06697155107661491,0.3841381653636575,1.0
ENSG00000287356,AL590822.3,0.0016540038555098147,-0.7316786549418559,1.0,0.0,0.4997690029086499,1.0,0.00393950300450676,2.047103178086087,1.0
ENSG00000116151,MORN1,0.0033080077110196294,-0.5092862336054083,1.0,0.006858855381681339,1.5993046764595649,1.0,0.0,-0.12282182335622505,1.0
ENSG00000272420,AL513477.2,0.0005513346185032716,-1.731678654941856,1.0,0.0034294276908406695,2.8216970977960143,1.0,0.0,1.462140677364931,1.0
ENSG00000157916,RER1,0.12625562763724918,0.0052869392243497515,1.0,0.12002996917942343,-0.047296890053976526,1.0,0.13000359914872306,0.0847174698858657,1.0
ENSG00000157911,PEX10,0.025361392451150492,-0.083980398872737,1.0,0.020576566145044016,-0.1523076936710419,1.0,0.03151602403605408,0.4891077249652014,1.0
ENSG00000149527,PLCH2,0.020950715503124318,0.23179546903302928,1.0,0.017147138454203348,-0.01960515618492842,1.0,0.01575801201802704,-0.09040034566384758,1.0
ENSG00000224387,AL139246.1,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
ENSG00000157881,PANK4,0.02205338474013086,0.45594834823391484,1.0,0.017147138454203348,-0.05277202012012783,1.0,0.011818509013520278,-0.47645877797092595,1.0
ENSG00000197921,HES5,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
ENSG00000272449,AL139246.5,0.019296711647614505,1.1163182516130936,0.8569735111251158,0.010288283072522008,-0.3877562678329358,1.0,0.00393950300450676,-1.2382990407761616,0.9278509670130795
ENSG00000238164,TNFRSF14-AS1,0.04410676948026172,0.3602438344991823,1.0,0.04115313229008803,0.0791933200883772,1.0,0.023637018027040557,-0.6847007109643402,1.0
ENSG00000157873,TNFRSF14,0.2872453362402045,0.12630234018571573,1.0,0.3223662029390229,0.23420577076411853,1.0,0.19303564722083122,-0.5758271728340891,0.8555609487671094
ENSG00000228037,AL139246.3,0.005513346185032715,-1.0796019583621632,1.0,0.006858855381681339,0.49976900290865167,1.0,0.01575801201802704,1.668591554832357,0.8355476247842332
ENSG00000157870,PRXL2B,0.05513346185032716,0.34157032708878265,1.0,0.06172969843513205,0.34170415667639986,1.0,0.019697515022533797,-1.2627520845006996,0.5707042001368635
ENSG00000142606,MMEL1,0.004410676948026173,-0.14671615422069983,1.0,0.0034294276908406695,0.49976900290865167,1.0,0.00393950300450676,0.7251750831987245,1.0
ENSG00000215912,TTC34,0.0016540038555098147,0.2683213450581441,1.0,0.0,0.8216970977960134,1.0,0.0,1.047103178086087,1.0
ENSG00000177133,PRDM16-DT,0.0011026692370065432,-0.14671615422069983,1.0,0.0,1.2367345970748573,1.0,0.0,1.462140677364931,1.0
ENSG00000142611,PRDM16,0.004410676948026173,-0.5617536534995438,1.0,0.0034294276908406695,0.3622654791587161,1.0,0.00787900600901352,1.3101375839198814,1.0
ENSG00000130762,ARHGEF16,0.0049620115665294446,0.00528693922435064,1.0,0.0034294276908406695,0.3622654791587161,1.0,0.00393950300450676,0.5876715594487898,1.0
ENSG00000162591,MEGF6,0.057338800324340244,-0.5092862336054083,0.9991286584980152,0.09602397534353875,0.7608148556489915,1.0,0.06303204807210816,0.07928358383523726,1.0
ENSG00000158109,TPRG1L,0.06726282345739913,0.3528548552698112,1.0,0.05830027074429138,-0.0744670912194465,1.0,0.04333453304957435,-0.49721733813772273,1.0
ENSG00000116213,WRAP73,0.029772069399176666,0.46471855786164795,1.0,0.017147138454203348,-0.5240777390457163,1.0,0.023637018027040557,-0.05243249546482698,1.0
ENSG00000078900,TP73,0.0011026692370065432,-1.1467161542206998,1.0,0.0,0.8216970977960134,1.0,0.00393950300450676,2.462140677364931,1.0
ENSG00000235169,SMIM1,0.005513346185032715,0.14279046297428533,1.0,0.006858855381681339,0.9472279798798722,1.0,0.0,-0.6533365400550055,1.0
ENSG00000130764,LRRC47,0.05899280417985006,-0.3691085755571484,1.0,0.09945340303437941,0.8216970977960139,1.0,0.04727403605408111,-0.35048918673334706,1.0
ENSG00000116198,CEP104,0.013232030844078518,-0.5472540838044289,1.0,0.020576566145044016,0.7710710247260453,1.0,0.01575801201802704,0.4148349625865748,1.0
ENSG00000169598,DFFB,0.0049620115665294446,-0.7316786549418559,1.0,0.010288283072522008,1.362265479158716,1.0,0.00393950300450676,0.3466634599449945,1.0
ENSG00000198912,C1orf174,0.015988703936594875,-0.14671615422069983,1.0,0.006858855381681339,-0.8027937671117797,1.0,0.027576521031547317,1.047103178086087,0.9124426382275465
ENSG00000196581,AJAP1,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
ENSG00000236948,AL365255.1,0.0,-2.731678654941856,0.9991286584980152,0.0,1.8216970977960134,1.0,0.00393950300450676,4.047103178086087,0.8355476247842332
ENSG00000131697,NPHP4,0.008270019277549074,-1.0536067498292185,0.9991286584980152,0.010288283072522008,0.3622654791587161,1.0,0.023637018027040557,1.6065305867001065,0.6475869393212483
ENSG00000069424,KCNAB2,0.10916425446364778,0.3813840095447798,1.0,0.09945340303437941,-0.01960515618492842,1.0,0.06303204807210816,-0.6983239948283146,0.935044822087217
ENSG00000116251,RPL22,1.8166475679682799,0.6694196533791137,0.11940515197957775,1.1797231256491902,-0.5515778770915691,1.0,1.099121338257386,-0.6533365400550047,0.5768737485512038
ENSG00000158286,RNF207,0.011578026988568703,1.1427904629742853,0.9991286584980152,0.0034294276908406695,-0.7018648582609988,1.0,0.00393950300450676,-0.47645877797092595,1.0
ENSG00000116237,ICMT,0.050171450283797714,-0.41757006451379297,1.0,0.06515912612597272,0.3754408679064496,1.0,0.06697155107661491,0.4226123131782935,1.0
ENSG00000225077,LINC00337,0.0011026692370065432,-1.731678654941856,1.0,0.006858855381681339,2.8216970977960143,1.0,0.0,0.7251750831987254,1.0
ENSG00000158292,GPR153,0.008270019277549074,-0.316641155663012,1.0,0.010288283072522008,0.6517720963537013,1.0,0.00787900600901352,0.38413816536365886,1.0
ENSG00000097021,ACOT7,0.0600954734168566,0.00528693922435064,1.0,0.06172969843513205,0.11542830085272371,1.0,0.05515304206309463,-0.04600622630539419,1.0
ENSG00000271746,AL031848.2,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
ENSG00000069812,HES2,0.0,-2.731678654941856,0.9991286584980152,0.0,1.8216970977960134,1.0,0.00393950300450676,4.047103178086087,0.8355476247842332
ENSG00000187017,ESPN,0.0022053384740130864,0.5902494399455058,1.0,0.0,0.4997690029086499,1.0,0.0,0.7251750831987254,1.0
ENSG00000215788,TNFRSF25,0.10034290056759543,0.2921680870125116,1.0,0.10288283072522009,0.15384158872651232,1.0,0.05515304206309463,-0.7807158465312325,0.8355476247842332
ENSG00000171680,PLEKHG5,0.019848046266117778,0.3078497092447803,1.0,0.010288283072522008,-0.5706203249827464,1.0,0.019697515022533797,0.31013758391988144,1.0
ENSG00000162408,NOL9,0.03749075405822247,-0.7106170394140268,0.7833382238010684,0.06858855381681339,0.8564625159566894,1.0,0.05121353905858787,0.3787246691772941,1.0
ENSG00000173662,TAS1R1,0.0011026692370065432,-1.1467161542206998,1.0,0.0,0.8216970977960134,1.0,0.00393950300450676,2.462140677364931,1.0
ENSG00000204859,ZBTB48,0.06671148883889585,-0.5288617719421693,0.9130520302778182,0.08573569227101674,0.30296829547494397,1.0,0.10636658112168251,0.6547857553073273,0.8379567185101876
ENSG00000162413,KLHL21,0.03087473863618321,-0.22071673566447725,1.0,0.0445825599809287,0.6517720963537013,1.0,0.023637018027040557,-0.27482491680127463,1.0
ENSG00000116273,PHF13,0.025361392451150492,0.3634785780984844,1.0,0.020576566145044016,-0.04337332211787803,1.0,0.01575801201802704,-0.35888918158974903,1.0
ENSG00000041988,THAP3,0.03087473863618321,0.013748517972545393,1.0,0.024005993835884688,-0.22269702156243998,1.0,0.03545552704056084,0.36903127297344973,1.0
ENSG00000007923,DNAJC11,0.04631210795427481,0.15415032513883276,1.0,0.048011987671769375,0.18942888229650112,1.0,0.03151602403605408,-0.4123284405512093,1.0
ENSG00000237436,CAMTA1-DT,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
ENSG00000171735,CAMTA1,0.057338800324340244,0.02837055233739072,1.0,0.05830027074429138,0.10897904987648488,1.0,0.05121353905858787,-0.07627923741919496,1.0
ENSG00000049245,VAMP3,0.06560881960188931,0.42032443850319323,1.0,0.034294276908406696,-0.8063341248170284,1.0,0.06303204807210816,0.11219820630797273,1.0
ENSG00000049246,PER3,0.005513346185032715,-0.8572095370257147,1.0,0.010288283072522008,1.1212573796549217,1.0,0.00787900600901352,0.8247107567496395,1.0
ENSG00000049247,UTS2,0.0011026692370065432,-0.14671615422069983,1.0,0.0,1.2367345970748573,1.0,0.0,1.462140677364931,1.0
ENSG00000049249,TNFRSF9,0.012680696225575246,0.2683213450581441,1.0,0.006858855381681339,-0.34822790364629874,1.0,0.011818509013520278,0.3466634599449945,1.0
ENSG00000116288,PARK7,0.2580246014595311,0.38687795541005143,0.9991286584980152,0.18861852299623683,-0.39608754242489064,1.0,0.2048541562343515,-0.2583993688881634,1.0
ENSG00000284747,AL034417.4,0.0033080077110196294,-0.5092862336054083,1.0,0.0,-0.34822790364629963,1.0,0.00787900600901352,1.8247107567496403,1.0
ENSG00000284716,AL034417.3,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
ENSG00000116285,ERRFI1,0.07112216578692203,-0.7967736831637411,0.25739206819555827,0.07544740919849473,-0.10595205797930252,1.0,0.17727763520280418,1.3227376206995145,0.01330516810169459
ENSG00000162426,SLC45A1,0.0049620115665294446,0.00528693922435064,1.0,0.0,-0.7632654029251436,1.0,0.00787900600901352,1.3101375839198814,1.0
ENSG00000142599,RERE,0.08435419663100055,-0.44217203774687164,0.9991286584980152,0.13031825225194543,0.6313658856918636,1.0,0.09454807210816223,0.10599686713965628,1.0
ENSG00000232912,RERE-AS1,0.004410676948026173,1.4382463465004562,0.9991286584980152,0.0,-0.34822790364629963,1.0,0.0,-0.12282182335622505,1.0
ENSG00000074800,ENO1,0.5722853340063959,0.2836767347684771,0.9991286584980152,0.5006964428627377,-0.14479364001373518,1.0,0.4333453304957436,-0.36915229934942795,1.0
ENSG00000230679,ENO1-AS1,0.0011026692370065432,-0.14671615422069983,1.0,0.0,1.2367345970748573,1.0,0.0,1.462140677364931,1.0
ENSG00000142583,SLC2A5,0.02811806554366685,-0.2011639382430772,1.0,0.030864849217566024,0.23673459707485822,1.0,0.03151602403605408,0.28629084196551347,1.0
ENSG00000180758,GPR157,0.012680696225575246,0.04592892372169555,1.0,0.013717710763362678,0.4431854745422843,1.0,0.00787900600901352,-0.17528924325036055,1.0
ENSG00000228526,MIR34AHG,0.010475357751562159,1.0052869392243506,0.9991286584980152,0.0034294276908406695,-0.5706203249827464,1.0,0.00393950300450676,-0.3452142446926736,1.0
ENSG00000234546,LNCTAM34A,0.0011026692370065432,-1.1467161542206998,1.0,0.0034294276908406695,2.236734597074858,1.0,0.0,1.047103178086087,1.0
ENSG00000049239,H6PD,0.0639548157463795,-0.4462764360796081,0.9991286584980152,0.0891651199618574,0.46806014318131295,1.0,0.08272956309464195,0.34666345994499537,1.0
ENSG00000171621,SPSB1,0.04631210795427481,-0.4097505600544942,1.0,0.034294276908406696,-0.4737587857301575,1.0,0.09060856910365547,1.0622100704762962,0.356892660020989
ENSG00000284693,LINC02606,0.0022053384740130864,-0.9947130607756502,1.0,0.006858855381681339,2.084731503629807,1.0,0.0,0.23974825602848338,1.0
ENSG00000171612,SLC25A33,0.0071673500405425306,-0.9243237328842522,0.9991286584980152,0.0034294276908406695,-0.5002309970913483,1.0,0.023637018027040557,1.947567504535173,0.4452261817644099
ENSG00000188807,TMEM201,0.014334700081085061,0.023208847221612317,1.0,0.0034294276908406695,-1.22269702156244,1.0,0.023637018027040557,1.047103178086087,0.9833544193604218
ENSG00000171608,PIK3CD,0.15216835470690296,0.31597432064955955,1.0,0.1577536737786708,0.16196682867288503,1.0,0.07879006009013519,-0.8959697538290774,0.6296971105388449
ENSG00000179840,PIK3CD-AS1,0.0005513346185032716,-1.731678654941856,1.0,0.0034294276908406695,2.8216970977960143,1.0,0.0,1.462140677364931,1.0
ENSG00000231789,PIK3CD-AS2,0.008270019277549074,0.683358844336988,1.0,0.006858855381681339,0.4066595985171695,1.0,0.0,-1.122821823356225,1.0
ENSG00000171603,CLSTN1,0.17863241639506,0.01270441078683282,1.0,0.1680419568511928,-0.07360552353729322,1.0,0.1851566412118177,0.08517121891960722,1.0
ENSG00000178585,CTNNBIP1,0.020399380884621048,0.7088939364441247,0.9991286584980152,0.010288283072522008,-0.5358549068220704,1.0,0.011818509013520278,-0.3104488265319967,1.0
ENSG00000162441,LZIC,0.024810057832647222,-0.11500729449336156,1.0,0.037723704599247364,0.791949754401962,1.0,0.011818509013520278,-0.7857868360786551,1.0
ENSG00000228150,AL357140.2,0.0005513346185032716,-1.731678654941856,1.0,0.0034294276908406695,2.8216970977960143,1.0,0.0,1.462140677364931,1.0
ENSG00000173614,NMNAT1,0.006064680803535987,-0.46864424910806246,1.0,0.006858855381681339,0.5993046764595658,1.0,0.00787900600901352,0.8247107567496395,1.0
ENSG00000162444,RBP7,0.008821353896052346,-0.45157073574912143,1.0,0.010288283072522008,0.49976900290865167,1.0,0.011818509013520278,0.7251750831987245,1.0
ENSG00000130939,UBE4B,0.025912727069653765,-0.14671615422069983,1.0,0.024005993835884688,0.01434217573840968,1.0,0.03151602403605408,0.4356684660037402,1.0
ENSG00000054523,KIF1B,0.029220734780673392,-0.436222771415685,1.0,0.030864849217566024,0.09923107332492265,1.0,0.04727403605408111,0.770262972727263,0.9772904435689104
ENSG00000284642,AL139424.2,0.0011026692370065432,-1.731678654941856,0.9991286584980152,0.0,0.4997690029086499,1.0,0.00787900600901352,3.047103178086088,0.7348425422051237
ENSG00000142657,PGD,0.06836549269440567,0.06418062827791848,1.0,0.06172969843513205,-0.08012250826508316,1.0,0.06697155107661491,0.057156842750010206,1.0
ENSG00000175279,CENPS,0.006064680803535987,1.8532838457793002,0.8940343673097574,0.0,-0.7632654029251436,1.0,0.0,-0.537859322635069,1.0
ENSG00000241563,CORT,0.0027566730925163577,0.8532838457793002,1.0,0.0,0.23673459707485733,1.0,0.0,0.46214067736493103,1.0
ENSG00000160049,DFFA,0.02425872321414395,0.5902494399455058,1.0,0.010288283072522008,-0.822159091978711,1.0,0.019697515022533797,0.04710317808608799,1.0
ENSG00000142655,PEX14,0.016540038555098148,-0.2369139631922783,1.0,0.024005993835884688,0.7342342565456743,1.0,0.011818509013520278,-0.2008243353574981,1.0
ENSG00000130940,CASZ1,0.015437369318091605,2.126302340185716,0.36427786490831593,0.0,-2.0851934978125053,1.0,0.00393950300450676,-0.8108778170414848,1.0
ENSG00000175262,C1orf127,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
ENSG00000120948,TARDBP,0.10034290056759543,0.16931133922697805,1.0,0.05830027074429138,-0.7498448871628209,1.0,0.12212459313970955,0.40324698831136274,1.0
ENSG00000271895,AL109811.2,0.01764270779210469,-0.38772425372449515,1.0,0.017147138454203348,0.08473150362980775,1.0,0.027576521031547317,0.7991756646425019,1.0
ENSG00000116649,SRM,0.12294761992622956,0.19303321775390625,1.0,0.10288283072522009,-0.201386515317028,1.0,0.11030608412618927,-0.08360051355850606,1.0
ENSG00000171824,EXOSC10,0.057890134942843514,-0.09122104162899713,1.0,0.06858855381681339,0.3191967572668304,1.0,0.05121353905858787,-0.12282182335622505,1.0
ENSG00000198793,MTOR,0.05568479646883043,0.6188185921422766,0.9773195020893881,0.05487084305345071,0.19491442138023007,1.0,0.011818509013520278,-1.8355398712757545,0.18684706303367754
ENSG00000120942,UBIAD1,0.015988703936594875,0.1752119406666628,1.0,0.0034294276908406695,-1.3482279036462987,1.0,0.023637018027040557,0.9002617897568168,1.0
ENSG00000204624,DISP3,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
ENSG00000116661,FBXO2,0.014334700081085061,1.4382463465004562,0.7833382238010684,0.0034294276908406695,-0.9856578242615903,1.0,0.00393950300450676,-0.7602517439715175,1.0
ENSG00000132879,FBXO44,0.04796611180978463,-0.2722470363045586,1.0,0.07544740919849473,0.7453462116658991,1.0,0.03545552704056084,-0.4123284405512102,1.0
ENSG00000116663,FBXO6,0.02150205012162759,0.00528693922435064,1.0,0.020576566145044016,0.13719892352394236,1.0,0.019697515022533797,0.10850372275023101,1.0
ENSG00000116670,MAD2L2,0.04410676948026172,-0.6397561655008173,0.9343194981790502,0.0788768368893354,0.8368039901862216,1.0,0.05515304206309463,0.2535540555535132,1.0
ENSG00000177674,AGTRAP,0.04576077333577154,-0.4268240734134361,1.0,0.06172969843513205,0.44026799115998916,1.0,0.05909254506760139,0.3746778361145915,1.0
ENSG00000215910,C1orf167,0.0011026692370065432,-1.731678654941856,0.9991286584980152,0.0034294276908406695,1.8216970977960143,1.0,0.00393950300450676,2.047103178086087,1.0
ENSG00000177000,MTHFR,0.040247427150738826,0.4777747106870933,1.0,0.017147138454203348,-0.9856578242615903,1.0,0.03939503004506759,0.20275404854628132,1.0
ENSG00000011021,CLCN6,0.026464061688157035,0.07567626711574782,1.0,0.027435421526725356,0.23673459707485733,1.0,0.019697515022533797,-0.2008243353574981,1.0
ENSG00000285646,AL021155.5,0.01378336546258179,0.1614061411416312,1.0,0.006858855381681339,-0.5002309970913483,1.0,0.01575801201802704,0.5616763509158451,1.0
ENSG00000116685,KIAA2013,0.07112216578692203,0.24629503872814507,1.0,0.06515912612597272,-0.01624614409501346,1.0,0.05121353905858787,-0.3647104203184699,1.0
ENSG00000083444,PLOD1,0.04355543486175845,0.19793201716674602,1.0,0.037723704599247364,-0.06907383244922816,1.0,0.03545552704056084,-0.13876336722524663,1.0
ENSG00000116688,MFN2,0.04300410024325518,0.6652114976267276,0.9991286584980152,0.027435421526725356,-0.41776883689937616,1.0,0.023637018027040557,-0.5884853957050362,1.0
ENSG00000116691,MIIP,0.07608417735345148,0.38726241778165127,1.0,0.07544740919849473,0.1358056882240768,1.0,0.03545552704056084,-0.9618856051411675,0.7551571103439646
ENSG00000120949,TNFRSF8,0.0049620115665294446,0.5902494399455067,1.0,0.0034294276908406695,0.49976900290865167,1.0,0.0,-0.4123284405512102,1.0
ENSG00000028137,TNFRSF1B,0.17146506635451747,-0.016132044410555935,1.0,0.1920479506870775,0.20337600012842616,1.0,0.14970111417125687,-0.19105655910867725,1.0
ENSG00000048707,VPS13D,0.034182746347202836,-0.3982549212166644,1.0,0.037723704599247364,0.15873208507358427,1.0,0.05121353905858787,0.6450047345147416,1.0
ENSG00000162496,DHRS3,0.08600820048651037,0.07108899762009635,1.0,0.0788768368893354,-0.06907383244922816,1.0,0.08272956309464195,0.014681700393710084,1.0
ENSG00000272482,AC254633.1,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
ENSG00000182330,PRAMEF8,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
ENSG00000162493,PDPN,0.041350096387745366,0.19432076361436668,1.0,0.027435421526725356,-0.4513213966104024,1.0,0.04333453304957435,0.23974825602848338,1.0
ENSG00000116731,PRDM2,0.04355543486175845,0.06668748388849366,1.0,0.030864849217566024,-0.39553361842465495,1.0,0.05121353905858787,0.3787246691772941,1.0
ENSG00000189337,KAZN,0.0005513346185032716,-2.316641155663012,0.9991286584980152,0.0034294276908406695,2.236734597074858,1.0,0.00393950300450676,2.462140677364931,1.0
ENSG00000175147,TMEM51-AS1,0.004410676948026173,0.43824634650045624,1.0,0.0034294276908406695,0.6517720963537013,1.0,0.0,-0.2748249168012755,1.0
ENSG00000171729,TMEM51,0.014886034699588333,0.07567626711574782,1.0,0.013717710763362678,0.18942888229650112,1.0,0.011818509013520278,0.047103178086087105,1.0
ENSG00000142621,FHAD1,0.0011026692370065432,-1.731678654941856,1.0,0.006858855381681339,2.8216970977960143,1.0,0.0,0.7251750831987254,1.0
ENSG00000142634,EFHD2,0.1223962853077263,0.2618663229208442,1.0,0.0891651199618574,-0.4006953235404347,1.0,0.11424558713069603,-0.006008158373474792,1.0
ENSG00000162438,CTRC,0.0027566730925163577,-0.14671615422069983,1.0,0.0034294276908406695,1.2367345970748582,1.0,0.0,0.23974825602848338,1.0
ENSG00000132906,CASP9,0.008821353896052346,-0.6442158136915168,1.0,0.013717710763362678,0.8216970977960143,1.0,0.011818509013520278,0.6547857553073264,1.0
ENSG00000116138,DNAJC16,0.012680696225575246,-0.7316786549418559,1.0,0.017147138454203348,0.49976900290865167,1.0,0.023637018027040557,0.9964771050161199,1.0
ENSG00000272510,AL121992.3,0.0011026692370065432,-0.14671615422069983,1.0,0.0,1.2367345970748573,1.0,0.0,1.462140677364931,1.0
ENSG00000116771,AGMAT,0.014334700081085061,0.7012807523342497,1.0,0.010288283072522008,0.01434217573840968,1.0,0.00393950300450676,-0.8597874175224316,1.0
ENSG00000197312,DDI2,0.019296711647614505,-0.02118527213684107,1.0,0.024005993835884688,0.5362948789337656,1.0,0.011818509013520278,-0.3791615766160108,1.0
ENSG00000116786,PLEKHM2,0.0970348928565758,0.18133804346350368,1.0,0.08230626458017606,-0.171071332972911,1.0,0.0866690660991487,-0.08038655703582842,1.0
ENSG00000162461,SLC25A34,0.0027566730925163577,-0.14671615422069983,1.0,0.0034294276908406695,1.2367345970748582,1.0,0.0,0.23974825602848338,1.0
ENSG00000162458,FBLIM1,0.050171450283797714,-0.16231300927171866,1.0,0.05830027074429138,0.27737658157220313,1.0,0.05121353905858787,0.08627377536676573,1.0
ENSG00000233954,UQCRHL,0.0033080077110196294,-1.5092862336054083,0.9991286584980152,0.013717710763362678,2.143625192683377,1.0,0.00393950300450676,0.5876715594487898,1.0
ENSG00000179743,AL450998.2,0.0016540038555098147,0.2683213450581441,1.0,0.0,0.8216970977960134,1.0,0.0,1.047103178086087,1.0
ENSG00000065526,SPEN,0.040798761769242096,0.10482261277526383,1.0,0.048011987671769375,0.3887376905199078,1.0,0.023637018027040557,-0.6212753308227059,1.0
ENSG00000116809,ZBTB17,0.06230081189086969,-0.028071657722080978,1.0,0.07544740919849473,0.36797913035311014,1.0,0.04727403605408111,-0.3399199450231598,1.0
ENSG00000173641,HSPB7,0.01102669237006543,-1.6612893270504587,0.07871597840551782,0.006858855381681339,-0.8412679149264157,1.0,0.06697155107661491,2.6934662234713866,0.00028519694454671925
ENSG00000184908,CLCNKB,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
