Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000223799,IL10RB-DT,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000243646,IL10RB,0.06633808046569009,0.16126091099235618,1.0,0.06595528402035117,0.0938658794195768,1.0,0.02047788510421962,-1.1246100599622801,1.0,0.06240814519698982,0.04308997092621336,1.0
ENSG00000142166,IFNAR1,0.05307046437255208,-0.3500666023337482,1.0,0.05804064993790903,0.07278278994292187,1.0,0.11262836807320792,1.1384243458715129,1.0,0.06240814519698982,0.22087709014149626,1.0
ENSG00000159128,IFNGR2,0.11458395716801016,0.1077726049608776,1.0,0.11608129987581806,0.0860613849888936,1.0,0.08191154041687848,-0.3164534179391212,1.0,0.09806994245241257,-0.15652671545290442,1.0
ENSG00000142188,TMEM50B,0.05307046437255208,0.10561288144244152,1.0,0.04221138177302475,-0.2718932971001573,1.0,0.07167259786476868,0.6612651346848719,1.0,0.049034971226206286,0.022331410759416137,1.0
ENSG00000159131,GART,0.041008995196972056,0.16724720605808763,1.0,0.04748780449465284,0.3821108480506501,1.0,0.01023894255210981,-1.0199126812955877,1.0,0.026746347941567064,-0.4073528644838298,1.0
ENSG00000159140,SON,0.17066978883445724,0.11449372057558627,1.0,0.168845527092099,0.03815644683328889,1.0,0.12286731062531774,-0.3577429800822123,1.0,0.1515626383355467,-0.11784624728884463,1.0
ENSG00000159147,DONSON,0.015076836469475021,0.6522472635044982,1.0,0.010552845443256187,-0.103315979119591,1.0,0.0,-0.48075387018755666,1.0,0.008915449313855689,-0.07720426279149883,1.0
ENSG00000205758,CRYZL1,0.014473763010696021,-0.18194384352542148,1.0,0.013191056804070234,0.01287703838493126,1.0,0.030716827656329434,1.47485201045399,1.0,0.013373173970783532,0.2003297127374104,1.0
ENSG00000205726,ITSN1,0.009649175340464014,-1.3232996927709628,0.7391726165344089,0.018467479525698327,0.6272233458871819,1.0,0.01023894255210981,0.47485201045398995,1.0,0.040119521912350596,1.9227957372085012,0.4020469668367486
ENSG00000241837,ATP5PO,0.1447376301069602,0.21262018501367486,1.0,0.16093089300965685,0.2756112267499713,1.0,0.13310625317742755,0.027393033482769447,1.0,0.05795042054006198,-1.247129264233811,0.2879341573112569
ENSG00000237945,LINC00649,0.0072368815053480105,0.13767409067474023,1.0,0.0026382113608140467,-0.617889151949349,1.0,0.02047788510421962,2.1973180349250825,1.0,0.004457724656927844,0.2447238320958638,1.0
ENSG00000273102,AP000569.1,0.0,-2.2408375325789898,1.0,0.0026382113608140467,3.38211084805065,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000243927,MRPS6,0.0759872558061541,0.425919059305814,1.0,0.05540243857709498,-0.33836662332698664,1.0,0.1023894255210981,0.6932755295874928,1.0,0.035661797255422754,-0.8891319146389272,0.8619019304232619
ENSG00000198743,SLC5A3,0.004824587670232007,-1.3928406260240394,0.8752708664709722,0.01582926816488428,1.6045032693870978,1.0,0.0,0.3493211283701312,1.0,0.013373173970783532,1.337833236487345,1.0
ENSG00000227456,LINC00310,0.0006030734587790009,-1.2408375325789898,1.0,0.0026382113608140467,2.38211084805065,1.0,0.0,2.9342836290912873,1.0,0.0,1.6597613313747077,1.0
ENSG00000225555,AP000320.1,0.0006030734587790009,-1.8258000333001467,1.0,0.0026382113608140467,1.797148347329494,1.0,0.0,2.5192461298124433,1.0,0.004457724656927844,2.6597613313747077,1.0
ENSG00000159197,KCNE2,0.0012061469175580018,0.3441249681421663,1.0,0.0,0.7971483473294931,1.0,0.0,2.9342836290912873,1.0,0.0,1.6597613313747077,1.0
ENSG00000205670,SMIM11A,0.0012061469175580018,-0.6558750318578337,1.0,0.0026382113608140467,1.797148347329494,1.0,0.0,2.5192461298124433,1.0,0.0,1.2447238320958638,1.0
ENSG00000180509,KCNE1,0.0,-2.2408375325789898,1.0,0.0026382113608140467,3.38211084805065,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000159200,RCAN1,0.038596701361856056,-1.3682168390552172,0.00958897108436313,0.08178455218523545,0.6816711299095584,1.0,0.05119471276054905,0.08184081750514594,1.0,0.1515626383355467,1.715795366289035,0.009795773591218734
ENSG00000159212,CLIC6,0.004221514211453006,-0.5627656274663515,1.0,0.0052764227216280934,0.6451452538844444,1.0,0.0,0.9342836290912873,1.0,0.008915449313855689,1.5077582379296572,1.0
ENSG00000234380,LINC01426,0.0024122938351160035,0.08109056230837375,1.0,0.0026382113608140467,1.0601827531632884,1.0,0.0,1.9342836290912873,1.0,0.0,0.6597613313747077,1.0
ENSG00000159216,RUNX1,0.0735749619710381,-0.565109567934651,0.7458697561834052,0.09497560898930568,0.2428360594485226,1.0,0.08191154041687848,0.11174230321900813,1.0,0.14264718902169102,0.9054136589802648,0.4758097197438069
ENSG00000231106,LINC01436,0.0006030734587790009,-1.2408375325789898,1.0,0.0026382113608140467,2.38211084805065,1.0,0.0,2.9342836290912873,1.0,0.0,1.6597613313747077,1.0
ENSG00000185917,SETD4,0.017489130304591025,-0.24083753257898977,1.0,0.026382113608140467,0.7540796254376083,1.0,0.030716827656329434,1.1616941251943596,1.0,0.004457724656927844,-1.1815409226062341,1.0
ENSG00000159228,CBR1,0.030153672938950042,0.1836602959489202,1.0,0.029020324968954514,0.10909235364423431,1.0,0.02047788510421962,0.03811944007582824,1.0,0.022288623284639222,-0.17031366718298013,1.0
ENSG00000236830,CBR3-AS1,0.0012061469175580018,0.3441249681421663,1.0,0.0,0.7971483473294931,1.0,0.0,2.9342836290912873,1.0,0.0,1.6597613313747077,1.0
ENSG00000159231,CBR3,0.004824587670232007,-0.39284062602403935,1.0,0.00791463408244214,1.0601827531632884,1.0,0.0,0.8188064116713516,1.0,0.004457724656927844,0.6597613313747077,1.0
ENSG00000142197,DOP1B,0.01326761609313802,0.11279942203571114,1.0,0.0052764227216280934,-0.8909076463557657,1.0,0.0,-0.4349501805744316,1.0,0.026746347941567064,1.4082225643787432,0.8209782687137098
ENSG00000273199,AP000692.2,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000159256,MORC3,0.02653523218627604,0.5505758456095933,1.0,0.00791463408244214,-1.3727766541128181,1.0,0.05119471276054905,1.4037689123925086,1.0,0.017830898627711377,-0.16126852757997323,1.0
ENSG00000159259,CHAF1B,0.005427661129011008,-0.5038719384127841,1.0,0.0052764227216280934,0.26663363063071444,1.0,0.02047788510421962,2.4037689123925086,1.0,0.004457724656927844,0.43736891003826006,1.0
ENSG00000233818,AP000695.2,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000159263,SIM2,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000159267,HLCS,0.010855322258022016,-0.1628350205777167,1.0,0.010552845443256187,0.18047698688100056,1.0,0.0,-0.2356413723510249,1.0,0.017830898627711377,1.0430899709262125,1.0
ENSG00000237646,HLCS-IT1,0.0012061469175580018,0.3441249681421663,1.0,0.0,0.7971483473294931,1.0,0.0,2.9342836290912873,1.0,0.0,1.6597613313747077,1.0
ENSG00000224790,AP000704.1,0.0006030734587790009,-1.2408375325789898,1.0,0.0026382113608140467,2.38211084805065,1.0,0.0,2.9342836290912873,1.0,0.0,1.6597613313747077,1.0
ENSG00000185808,PIGP,0.017489130304591025,0.20662144439223162,1.0,0.013191056804070234,-0.16220966817316018,1.0,0.030716827656329434,1.309792764183494,1.0,0.008915449313855689,-0.41824118062656535,1.0
ENSG00000182670,TTC3,0.08623950460539713,-0.09328034416513198,1.0,0.0844227635460495,-0.03292665122819338,1.0,0.1023894255210981,0.3493211283701321,1.0,0.09806994245241257,0.22912697704484541,1.0
ENSG00000230366,DSCR9,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000242553,AP001432.1,0.0012061469175580018,0.3441249681421663,1.0,0.0,0.7971483473294931,1.0,0.0,2.9342836290912873,1.0,0.0,1.6597613313747077,1.0
ENSG00000157538,VPS26C,0.02110757105726503,0.12173254680571866,1.0,0.013191056804070234,-0.49235826986549025,1.0,0.02047788510421962,0.5496197788559636,1.0,0.026746347941567064,0.6258139994513696,1.0
ENSG00000157540,DYRK1A,0.0699565212183641,-0.014329002770309796,1.0,0.10025203171093378,0.6675130669128988,1.0,0.030716827656329434,-0.8294820244186338,1.0,0.035661797255422754,-0.8891319146389272,0.8619019304232619
ENSG00000233316,DSCR10,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000226012,AP001434.1,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000157554,ERG,0.01567990992825402,-0.6558750318578337,1.0,0.02374390224732642,0.5747559259930464,1.0,0.030716827656329434,1.1616941251943596,1.0,0.022288623284639222,0.544284113954772,1.0
ENSG00000157557,ETS2,0.0681473008420271,-0.5372305353592144,0.9003429456117917,0.08969918626767759,0.2922253445334553,1.0,0.0921504829689883,0.398230728851078,1.0,0.11590084108012395,0.704990585367705,0.8562201098991591
ENSG00000235888,AF064858.1,0.0018092203763370026,0.7591624674210102,1.0,0.0,0.3821108480506492,1.0,0.0,2.5192461298124433,1.0,0.0,1.2447238320958638,1.0
ENSG00000183527,PSMG1,0.02171064451604403,0.5091842144126622,1.0,0.01582926816488428,-0.16808623450982996,1.0,0.01023894255210981,-0.004315826244568832,1.0,0.013373173970783532,-0.21470778654143352,1.0
ENSG00000185658,BRWD1,0.04221514211453006,0.3239470862045364,1.0,0.026382113608140467,-0.5507749560908124,1.0,0.02047788510421962,-0.41935332552341187,1.0,0.049034971226206286,0.45464690147009534,1.0
ENSG00000272991,AF129408.1,0.0012061469175580018,0.3441249681421663,1.0,0.0,0.7971483473294931,1.0,0.0,2.9342836290912873,1.0,0.0,1.6597613313747077,1.0
ENSG00000255568,BRWD1-AS2,0.0018092203763370026,0.7591624674210102,1.0,0.0,0.3821108480506492,1.0,0.0,2.5192461298124433,1.0,0.0,1.2447238320958638,1.0
ENSG00000205581,HMGN1,0.31058283127118547,0.4305397199596399,0.843998278741827,0.26909755880303277,-0.0988067705978688,1.0,0.21501779359430603,-0.37887425616834225,1.0,0.16939353696325807,-0.7895460699888828,0.6630103574069348
ENSG00000182093,GET1,0.015076836469475021,0.13767409067474023,1.0,0.013191056804070234,0.06018275316328836,1.0,0.01023894255210981,0.43178328856210424,1.0,0.013373173970783532,0.2447238320958638,1.0
ENSG00000185437,SH3BGR,0.0036184407526740053,-0.01844511124254211,1.0,0.0,-0.7878141533916629,1.0,0.0,1.3493211283701312,1.0,0.008915449313855689,2.022331410759416,1.0
ENSG00000183778,B3GALT5,0.012061469175580018,0.566517389478614,1.0,0.010552845443256187,0.2446073243007163,1.0,0.0,-0.1811935883286484,1.0,0.004457724656927844,-0.39913235767886057,1.0
ENSG00000183036,PCP4,0.0018092203763370026,-0.8258000333001467,1.0,0.0026382113608140467,1.0601827531632884,1.0,0.01023894255210981,3.1973180349250816,1.0,0.0,0.6597613313747077,1.0
ENSG00000226496,LINC00323,0.0,-2.8258000333001467,0.9025347581776929,0.0052764227216280934,3.967073348771806,1.0,0.0,2.9342836290912873,1.0,0.0,1.6597613313747077,1.0
ENSG00000182240,BACE2,0.03377211369162405,-0.1628350205777167,1.0,0.03429674769058261,0.06018275316328747,1.0,0.01023894255210981,-0.8383058748056404,1.0,0.05349269588313413,0.7954164307322733,1.0
ENSG00000183844,FAM3B,0.009046101881685012,1.1741999666998542,1.0,0.0026382113608140467,-0.705351993199689,1.0,0.01023894255210981,1.4317832885621042,1.0,0.0,-0.9252011693464484,1.0
ENSG00000183486,MX2,0.04221514211453006,0.10155466486808873,1.0,0.044849593133838794,0.21218584660833795,1.0,0.030716827656329434,-0.050609478518503614,1.0,0.03120407259849491,-0.26307080810283257,1.0
ENSG00000157601,MX1,0.09709482686341914,-0.27602696104129,1.0,0.1292723566798883,0.41863672407576447,1.0,0.0921504829689883,-0.03534272186519338,1.0,0.10698539176626826,0.10722030834592866,1.0
ENSG00000184012,TMPRSS2,0.006030734587790009,0.21859408605830755,1.0,0.0026382113608140467,-0.31832887009044164,1.0,0.0,0.7118912077548396,1.0,0.008915449313855689,1.2447238320958638,1.0
ENSG00000183421,RIPK4,0.00663380804656901,0.022196873254804572,1.0,0.00791463408244214,0.6816711299095584,1.0,0.0,0.5192461298124433,1.0,0.004457724656927844,0.3378332364873451,1.0
ENSG00000141956,PRDM15,0.02653523218627604,0.003088050307099799,1.0,0.026382113608140467,0.11362201212474865,1.0,0.02047788510421962,0.1734712929707145,1.0,0.026746347941567064,0.21918873998872623,1.0
ENSG00000157617,C2CD2,0.031962893315287046,0.19212187469711672,1.0,0.029020324968954514,0.01287703838493126,1.0,0.030716827656329434,0.389963112867477,1.0,0.022288623284639222,-0.25777650843331923,1.0
ENSG00000173276,ZBTB21,0.01567990992825402,0.3441249681421663,1.0,0.0026382113608140467,-1.705351993199689,1.0,0.02047788510421962,1.059814511175147,1.0,0.022288623284639222,0.9227957372085012,1.0
ENSG00000177398,UMODL1,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000160179,ABCG1,0.033169040232845046,0.17419996669985416,1.0,0.021105690886512374,-0.5354269917573768,1.0,0.06143365531265887,1.1973180349250816,1.0,0.026746347941567064,-0.07720426279149883,1.0
ENSG00000160180,TFF3,0.02110757105726503,-0.07091253113667761,1.0,0.01582926816488428,-0.30238732622142006,1.0,0.02047788510421962,0.48949878641839284,1.0,0.03120407259849491,0.7852922134585665,1.0
ENSG00000160181,TFF2,0.038596701361856056,0.9741753583918609,0.7548409626218038,0.02374390224732642,-0.4044855138401564,1.0,0.04095577020843924,0.6317208590708567,1.0,0.0,-3.040678386766384,0.22036109639266827
ENSG00000160182,TFF1,0.011458395716801016,0.7591624674210102,1.0,0.0052764227216280934,-0.49235826986549025,1.0,0.01023894255210981,0.9956841737554312,1.0,0.004457724656927844,-0.27883812396114926,1.0
ENSG00000160183,TMPRSS3,0.01387068955191702,-0.4632299539154374,1.0,0.02374390224732642,0.896684020880409,1.0,0.02047788510421962,0.9749256135886339,1.0,0.008915449313855689,-0.2995966841279465,1.0
ENSG00000160185,UBASH3A,0.009046101881685012,-0.24083753257898977,1.0,0.013191056804070234,0.797148347329494,1.0,0.01023894255210981,1.059814511175147,1.0,0.004457724656927844,-0.21470778654143352,1.0
ENSG00000160188,RSPH1,0.004221514211453006,0.17419996669985416,1.0,0.0052764227216280934,0.9670733487718071,1.0,0.0,1.1973180349250816,1.0,0.0,-0.07720426279149883,1.0
ENSG00000160190,SLC37A1,0.031962893315287046,-0.5303441497739749,1.0,0.04748780449465284,0.5425755202438962,1.0,0.05119471276054905,0.764358627648976,1.0,0.040119521912350596,0.2998653862883245,1.0
ENSG00000160191,PDE9A,0.0036184407526740053,-0.43348261052138604,1.0,0.0026382113608140467,0.21218584660833795,1.0,0.01023894255210981,2.349321128370131,1.0,0.004457724656927844,1.0747988306535516,1.0
ENSG00000160193,WDR4,0.024122938351160035,0.6572828534017967,1.0,0.018467479525698327,-0.07732077058664633,1.0,0.01023894255210981,-0.12461005996228103,1.0,0.008915449313855689,-0.7850235112981885,1.0
ENSG00000160194,NDUFV3,0.030756746397729046,-0.1253603151590541,1.0,0.018467479525698327,-0.705351993199689,1.0,0.06143365531265887,1.2180765950918797,1.0,0.044577246569278445,0.6817876377047059,1.0
ENSG00000160199,PKNOX1,0.004221514211453006,-0.8258000333001458,1.0,0.0026382113608140467,-0.20285165267050598,1.0,0.0,0.8188064116713516,1.0,0.017830898627711377,2.3967269255409134,0.5178690774537322
ENSG00000160200,CBS,0.0012061469175580018,0.3441249681421663,1.0,0.0,0.7971483473294931,1.0,0.0,2.9342836290912873,1.0,0.0,1.6597613313747077,1.0
ENSG00000160201,U2AF1,0.00783995496412701,0.9815548887574579,1.0,0.0,-1.61788915194935,1.0,0.0,0.5192461298124433,1.0,0.008915449313855689,1.0223314107594161,1.0
ENSG00000237989,LINC01679,0.0030153672938950044,-0.6558750318578346,1.0,0.0,-0.7878141533916629,1.0,0.02047788510421962,3.2968537084759966,1.0,0.004457724656927844,1.2447238320958638,1.0
ENSG00000142178,SIK1,0.0018092203763370026,-1.5627656274663524,1.0,0.0,-0.6178891519493499,1.0,0.0,1.5192461298124433,1.0,0.017830898627711377,3.5666519269832255,0.12570488587541015
ENSG00000185186,LINC00313,0.0006030734587790009,-1.2408375325789898,1.0,0.0,0.7971483473294931,1.0,0.0,2.9342836290912873,1.0,0.004457724656927844,3.244723832095864,1.0
ENSG00000160208,RRP1B,0.033169040232845046,-0.18837011268485426,1.0,0.044849593133838794,0.5296680364645079,1.0,0.04095577020843924,0.5557720058375581,1.0,0.022288623284639222,-0.4371002078778812,1.0
ENSG00000160209,PDXK,0.08443028422906013,-0.4936036029589568,0.9033284222609248,0.11344308851500401,0.3416965796047422,1.0,0.11262836807320792,0.369499010307762,1.0,0.1292740150509075,0.5442841139547716,1.0
ENSG00000287507,AP001053.1,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000160213,CSTB,0.08563643114661812,0.03639075483755905,1.0,0.06859349538116521,-0.31421276161820977,1.0,0.07167259786476868,-0.08066671237468359,1.0,0.1114431164231961,0.4857319315996582,1.0
ENSG00000160214,RRP1,0.05970427241912109,0.23309365575342245,1.0,0.05012601585546689,-0.15394205218955914,1.0,0.05119471276054905,0.08184081750514594,1.0,0.049034971226206286,-0.12450997756985505,1.0
ENSG00000160216,AGPAT3,0.05307046437255208,0.5910397086126835,0.9583192279066575,0.03165853632976856,-0.5756609165600519,1.0,0.04095577020843924,0.07298989992287996,1.0,0.035661797255422754,-0.2995966841279465,1.0
ENSG00000160218,TRAPPC10,0.006030734587790009,-0.9513309153840046,1.0,0.013191056804070234,1.1597184267142024,1.0,0.01023894255210981,1.3493211283701312,1.0,0.008915449313855689,0.7422234915666808,1.0
ENSG00000241945,PWP2,0.008443028422906012,0.08109056230837286,1.0,0.0052764227216280934,-0.20285165267050598,1.0,0.01023894255210981,1.2713186163688581,1.0,0.008915449313855689,0.6597613313747077,1.0
ENSG00000160221,GATD3A,0.025329085268718035,0.09796438087276904,1.0,0.029020324968954514,0.3821108480506501,1.0,0.02047788510421962,0.271318616368859,1.0,0.013373173970783532,-0.5626310899617399,1.0
ENSG00000225331,LINC01678,0.0,-2.2408375325789898,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.004457724656927844,4.244723832095864,0.8354746726254818
ENSG00000237604,AP001056.1,0.0006030734587790009,-1.2408375325789898,1.0,0.0026382113608140467,2.38211084805065,1.0,0.0,2.9342836290912873,1.0,0.0,1.6597613313747077,1.0
ENSG00000232124,AP001057.1,0.004824587670232007,-0.39284062602403935,1.0,0.0052764227216280934,0.5076417301345097,1.0,0.0,0.8188064116713516,1.0,0.008915449313855689,1.3702547141797226,1.0
ENSG00000160223,ICOSLG,0.024122938351160035,-0.05321052940321813,1.0,0.03165853632976856,0.5589886101347306,1.0,0.01023894255210981,-0.31364388435229795,1.0,0.017830898627711377,-0.1882355751802427,1.0
ENSG00000278158,AP001059.3,0.004221514211453006,-0.24083753257898977,1.0,0.0026382113608140467,0.06018275316328836,1.0,0.0,1.059814511175147,1.0,0.008915449313855689,1.6597613313747077,1.0
ENSG00000275799,AP001059.2,0.0024122938351160035,1.0810905623083737,1.0,0.0,0.06018275316328747,1.0,0.0,2.1973180349250816,1.0,0.0,0.922795737208502,1.0
ENSG00000232010,AP001059.1,0.0024122938351160035,0.08109056230837375,1.0,0.0026382113608140467,1.0601827531632884,1.0,0.0,1.9342836290912873,1.0,0.0,0.6597613313747077,1.0
ENSG00000160224,AIRE,0.0018092203763370026,0.7591624674210102,1.0,0.0,0.3821108480506492,1.0,0.0,2.5192461298124433,1.0,0.0,1.2447238320958638,1.0
ENSG00000141959,PFKL,0.24906933847572735,-0.1984022662585927,1.0,0.32977642010175584,0.4257001165983332,1.0,0.2047788510421962,-0.3027555682095615,1.0,0.24517485613103143,-0.07462571868972256,1.0
ENSG00000241728,AP001062.3,0.0006030734587790009,-1.2408375325789898,1.0,0.0,0.7971483473294931,1.0,0.0,2.9342836290912873,1.0,0.004457724656927844,3.244723832095864,1.0
ENSG00000160226,CFAP410,0.03256596677406605,-0.15991753719542245,1.0,0.05012601585546689,0.7733016053751269,1.0,0.04095577020843924,0.5932467112562207,1.0,0.008915449313855689,-1.455715886045228,0.7923251358402021
