Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000066813,ACSM2B,0.38520630195879224,-0.384415908812199,1.0,0.48450141650289685,0.384415908812199,1.0
ENSG00000005187,ACSM3,0.034676105460086974,-2.041202681534021,1.0,0.11180801919297619,2.041202681534021,1.0
ENSG00000166743,ACSM1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000066654,THUMPD1,0.0336710009539975,-0.08332815720669728,1.0,0.0,0.08332815720669728,1.0
ENSG00000196678,ERI2,0.02010209012178955,-0.820293751372903,1.0,0.0,0.820293751372903,1.0
ENSG00000005189,REXO5,0.007287007669148712,-3.25325315864901,1.0,0.037269339730992064,3.25325315864901,1.0
ENSG00000188215,DCUN1D3,0.021358470754401396,-1.7338789995554307,1.0,0.037269339730992064,1.7338789995554307,1.0
ENSG00000102897,LYRM1,0.0829211217523819,-0.37441884817146676,1.0,0.07453867946198413,0.37441884817146676,1.0
ENSG00000011638,TMEM159,0.025630164905281676,-0.4736432270743096,1.0,0.0,0.4736432270743096,1.0
ENSG00000175311,ANKS4B,0.021609746880923767,-0.7172002584087993,1.0,0.0,0.7172002584087993,1.0
ENSG00000103316,CRYM,0.021609746880923767,-0.7172002584087993,1.0,0.0,0.7172002584087993,1.0
ENSG00000197006,METTL9,0.07211624831192001,-0.5751812535363721,1.0,0.07453867946198413,0.5751812535363721,1.0
ENSG00000140749,IGSF6,0.025378888778759306,-2.0726809130071886,1.0,0.07453867946198413,2.0726809130071886,1.0
ENSG00000155719,OTOA,0.013820186958730316,-2.352788832199924,1.0,0.037269339730992064,2.352788832199924,1.0
ENSG00000185864,NPIPB4,0.007287007669148712,-2.2532531586490094,1.0,0.0,2.2532531586490094,1.0
ENSG00000274460,AC092119.2,0.0015076567591342162,-4.3527888321999235,1.0,0.0,4.3527888321999235,1.0
ENSG00000140740,UQCRC2,0.25152740264889173,0.0011681168800758979,1.0,0.22361603838595237,-0.0011681168800758979,1.0
ENSG00000185716,MOSMO,0.02010209012178955,-2.8202937513729034,1.0,0.11180801919297619,2.8202937513729034,1.0
ENSG00000175267,VWA3A,0.0007538283795671081,-6.160143754257527,1.0,0.037269339730992064,6.160143754257527,1.0
ENSG00000183921,SDR42E2,0.0007538283795671081,-5.160143754257527,1.0,0.0,5.160143754257527,1.0
ENSG00000103319,EEF2K,0.03819397123140014,0.097244088435124,1.0,0.0,-0.097244088435124,1.0
ENSG00000058600,POLR3E,0.0525167104431752,0.5541017634085943,1.0,0.0,-0.5541017634085943,1.0
ENSG00000286808,AC092338.3,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000140743,CDR2,0.021609746880923767,-0.7172002584087993,1.0,0.0,0.7172002584087993,1.0
ENSG00000243716,NPIPB5,0.0032665896447908018,-3.3527888321999235,1.0,0.0,3.3527888321999235,1.0
ENSG00000260905,AC009021.1,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000122254,HS3ST2,0.008794664428282929,-1.990218752815215,1.0,0.0,1.990218752815215,1.0
ENSG00000103404,USP31,0.017840604983088225,-0.9902187528152151,1.0,0.0,0.9902187528152151,1.0
ENSG00000168447,SCNN1B,0.00402041802435791,-3.072680913007188,1.0,0.0,3.072680913007188,1.0
ENSG00000168434,COG7,0.021861023007446134,-0.7007121356202308,1.0,0.0,0.7007121356202308,1.0
ENSG00000259782,AC008915.1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000260136,AC008915.2,0.019348261742222442,-0.8747415353952794,1.0,0.0,0.8747415353952794,1.0
ENSG00000103365,GGA2,0.10051045060894775,-0.512685327802608,1.0,0.11180801919297619,0.512685327802608,1.0
ENSG00000103356,EARS2,0.041209284749668576,-0.7938215400117126,1.0,0.037269339730992064,0.7938215400117126,1.0
ENSG00000103353,UBFD1,0.032665896447908016,-1.1267207527200784,1.0,0.037269339730992064,1.1267207527200784,1.0
ENSG00000260751,AC008870.2,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000004779,NDUFAB1,0.28570095585593397,-0.007858911950946679,1.0,0.26088537811694446,0.007858911950946679,1.0
ENSG00000083093,PALB2,0.007035731542626342,-2.3021627591299563,1.0,0.0,2.3021627591299563,1.0
ENSG00000166847,DCTN5,0.06910093479365158,0.948380702520641,1.0,0.0,-0.948380702520641,1.0
ENSG00000166851,PLK1,0.03341972482747513,-0.09405456379975519,1.0,0.0,0.09405456379975519,1.0
ENSG00000134398,ERN2,0.009799768934372406,-1.8382156593701655,1.0,0.0,1.8382156593701655,1.0
ENSG00000166501,PRKCB,0.029901859056161956,-0.25325315864900944,1.0,0.0,0.25325315864900944,1.0
ENSG00000122257,RBBP6,0.0713624199323529,-0.5902881459265807,1.0,0.07453867946198413,0.5902881459265807,1.0
ENSG00000090905,TNRC6A,0.0590498897327568,-0.8624632056168431,1.0,0.07453867946198413,0.8624632056168431,1.0
ENSG00000158865,SLC5A11,0.0022614851387013244,-3.8382156593701655,1.0,0.0,3.8382156593701655,1.0
ENSG00000140750,ARHGAP17,0.05477819558187652,-1.385356694656355,1.0,0.11180801919297619,1.385356694656355,1.0
ENSG00000262155,LINC02175,0.0007538283795671081,-5.160143754257527,1.0,0.0,5.160143754257527,1.0
ENSG00000260448,LCMT1-AS1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000275494,AC133552.5,0.017338052730043487,-1.0308607373125618,1.0,0.0,1.0308607373125618,1.0
ENSG00000205629,LCMT1,0.06080882261841339,-0.23533125065174731,1.0,0.037269339730992064,0.23533125065174731,1.0
ENSG00000103375,AQP8,0.004522970277402649,-2.912216240813943,1.0,0.0,2.912216240813943,1.0
ENSG00000155592,ZKSCAN2,0.00804083604871582,-2.1157496348990747,1.0,0.0,2.1157496348990747,1.0
ENSG00000274925,ZKSCAN2-DT,0.006281903163059235,-2.4597040361164355,1.0,0.0,2.4597040361164355,1.0
ENSG00000236481,LINC02195,0.0017589328856565856,-4.160143754257527,1.0,0.0,4.160143754257527,1.0
ENSG00000260580,AC009035.1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000155666,KDM8,0.035178657713131715,-1.605554902579891,1.0,0.07453867946198413,1.605554902579891,1.0
ENSG00000259940,AC109449.1,0.0015076567591342162,-4.3527888321999235,1.0,0.0,4.3527888321999235,1.0
ENSG00000169189,NSMCE1,0.2133334314174916,-0.013787223953620309,1.0,0.1863466986549603,0.013787223953620309,1.0
ENSG00000245888,NSMCE1-DT,0.002010209012178955,-3.990218752815215,1.0,0.0,3.990218752815215,1.0
ENSG00000274092,AC106739.1,0.0012563806326118469,-4.575181253536371,1.0,0.0,4.575181253536371,1.0
ENSG00000077238,IL4R,0.14473504887688476,-0.5726787463332021,1.0,0.1863466986549603,0.5726787463332021,1.0
ENSG00000103522,IL21R,0.015327843717864532,-2.790909944591809,1.0,0.07453867946198413,2.790909944591809,1.0
ENSG00000077235,GTF3C1,0.06884965866712921,-0.6418184465666625,1.0,0.07453867946198413,0.6418184465666625,1.0
ENSG00000047578,KIAA0556,0.011307425693506621,-2.6365817982005155,1.0,0.037269339730992064,2.6365817982005155,1.0
ENSG00000169180,XPO6,0.09045940554805297,1.3357112726296432,1.0,0.0,-1.3357112726296432,1.0
ENSG00000188322,SBK1,0.0010051045060894776,-4.8382156593701655,1.0,0.0,4.8382156593701655,1.0
ENSG00000198156,NPIPB6,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000205609,EIF3CL,0.0030153135182684324,-3.4597040361164364,1.0,0.0,3.4597040361164364,1.0
ENSG00000233232,NPIPB7,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000188603,CLN3,0.17488818405956907,-0.03705700327646744,1.0,0.14907735892396826,0.03705700327646744,1.0
ENSG00000184730,APOBR,0.01206125407307373,-2.5454339101423202,1.0,0.037269339730992064,2.5454339101423202,1.0
ENSG00000197272,IL27,0.00829211217523819,-2.072680913007188,1.0,0.0,2.072680913007188,1.0
ENSG00000176046,NUPR1,0.7410132971144673,0.11842797143545225,1.0,0.6708481151578571,-0.11842797143545225,1.0
ENSG00000275441,AC020765.2,0.002010209012178955,-3.990218752815215,1.0,0.0,3.990218752815215,1.0
ENSG00000176476,SGF29,0.03970162799053436,-0.8472607989731729,1.0,0.037269339730992064,0.8472607989731729,1.0
ENSG00000197165,SULT1A2,0.047491187912727814,-0.5902881459265807,1.0,0.037269339730992064,0.5902881459265807,1.0
ENSG00000196502,SULT1A1,0.1108127717963649,0.042796304412747066,1.0,0.07453867946198413,-0.042796304412747066,1.0
ENSG00000184110,EIF3C,0.009297216681327667,-1.912216240813943,1.0,0.0,1.912216240813943,1.0
ENSG00000251417,AC145285.2,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000275807,AC145285.6,0.0010051045060894776,-4.8382156593701655,1.0,0.0,4.8382156593701655,1.0
ENSG00000168488,ATXN2L,0.034424829333564604,-1.0516192974793594,1.0,0.037269339730992064,1.0516192974793594,1.0
ENSG00000178952,TUFM,0.7771970593336884,0.04279630441274729,1.0,0.7453867946198413,-0.04279630441274729,1.0
ENSG00000178188,SH2B1,0.05553202396144363,-0.3657278879074224,1.0,0.037269339730992064,0.3657278879074224,1.0
ENSG00000196296,ATP2A1,0.0012563806326118469,-4.575181253536371,1.0,0.0,4.575181253536371,1.0
ENSG00000260442,ATP2A1-AS1,0.0017589328856565856,-4.160143754257527,1.0,0.0,4.160143754257527,1.0
ENSG00000177548,RABEP2,0.06658817352842789,-1.1048613187563388,1.0,0.11180801919297619,1.1048613187563388,1.0
ENSG00000177455,CD19,0.027137821664415893,-1.3919594294806017,1.0,0.037269339730992064,1.3919594294806017,1.0
ENSG00000176953,NFATC2IP,0.06683944965495026,-1.0994478225699744,1.0,0.11180801919297619,1.0994478225699744,1.0
ENSG00000260367,AC109460.1,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000169682,SPNS1,0.16684734801085327,-0.10486131875633875,1.0,0.14907735892396826,0.10486131875633875,1.0
ENSG00000213658,LAT,0.049250120798384395,-1.1230544355223082,1.0,0.07453867946198413,1.1230544355223082,1.0
ENSG00000260517,AC009093.2,0.0017589328856565856,-4.160143754257527,1.0,0.0,4.160143754257527,1.0
ENSG00000259807,AC009093.1,0.00402041802435791,-3.072680913007188,1.0,0.0,3.072680913007188,1.0
ENSG00000277999,AC009093.6,0.006030627036536865,-3.5162875644828033,1.0,0.037269339730992064,3.5162875644828033,1.0
ENSG00000254206,NPIPB11,0.004774246403925018,-2.8382156593701655,1.0,0.0,2.8382156593701655,1.0
ENSG00000183336,BOLA2,0.07563411408323319,-1.2436671098198118,1.0,0.14907735892396826,1.2436671098198118,1.0
ENSG00000181625,SLX1B,0.0007538283795671081,-5.160143754257527,1.0,0.0,5.160143754257527,1.0
ENSG00000213648,SULT1A4,0.006030627036536865,-2.516287564482803,1.0,0.0,2.516287564482803,1.0
ENSG00000197471,SPN,0.01608167209743164,-2.137775941229074,1.0,0.037269339730992064,2.137775941229074,1.0
ENSG00000103485,QPRT,0.5457717468065862,1.3403662042025986,1.0,0.1863466986549603,-1.3403662042025986,1.0
ENSG00000185905,C16orf54,0.010051045060894775,-1.8025917496394444,1.0,0.0,1.8025917496394444,1.0
ENSG00000174992,ZG16,0.023619955893102722,-2.175250646647737,1.0,0.07453867946198413,2.175250646647737,1.0
ENSG00000079616,KIF22,0.2897213738802919,1.012283754387954,1.0,0.11180801919297619,-1.012283754387954,1.0
ENSG00000275857,AC009133.4,0.0007538283795671081,-5.160143754257527,1.0,0.0,5.160143754257527,1.0
ENSG00000103495,MAZ,0.24499422335931015,-0.5513345115820041,1.0,0.33542405757892857,0.5513345115820041,1.0
ENSG00000238045,AC009133.1,0.02814292617050537,-1.3399647918423407,1.0,0.037269339730992064,1.3399647918423407,1.0
ENSG00000167371,PRRT2,0.002010209012178955,-3.990218752815215,1.0,0.0,3.990218752815215,1.0
ENSG00000280789,PAGR1,0.07261880056496475,1.0197653357574064,1.0,0.0,-1.0197653357574064,1.0
ENSG00000013364,MVP,0.3296742779973486,-0.3864550540857974,1.0,0.4099627370409127,0.3864550540857974,1.0
ENSG00000103502,CDIPT,0.18720071425916518,-0.7870369354446027,1.0,0.2981547178479365,0.7870369354446027,1.0
ENSG00000174938,SEZ6L2,0.012815082452640838,-1.4597040361164355,1.0,0.0,1.4597040361164355,1.0
ENSG00000174939,ASPHD1,0.0052767986569697565,-2.700712135620231,1.0,0.0,2.700712135620231,1.0
ENSG00000174943,KCTD13,0.009297216681327667,-1.912216240813943,1.0,0.0,1.912216240813943,1.0
ENSG00000149932,TMEM219,0.37264249563267376,0.053203527475912615,1.0,0.33542405757892857,-0.053203527475912615,1.0
ENSG00000149930,TAOK2,0.05930116585927917,-0.2714005053592694,1.0,0.037269339730992064,0.2714005053592694,1.0
ENSG00000149929,HIRIP3,0.04372204601489227,-1.2938951431463557,1.0,0.07453867946198413,1.2938951431463557,1.0
ENSG00000169592,INO80E,0.12614061551422942,-0.18572916445200116,1.0,0.11180801919297619,0.18572916445200116,1.0
ENSG00000149927,DOC2A,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000149926,TLCD3B,0.0025127612652236938,-3.700712135620231,1.0,0.0,3.700712135620231,1.0
ENSG00000149925,ALDOA,0.12262274974291626,-0.22645309930529445,1.0,0.11180801919297619,0.22645309930529445,1.0
ENSG00000274904,AC093512.1,0.0015076567591342162,-4.3527888321999235,1.0,0.0,4.3527888321999235,1.0
ENSG00000149923,PPP4C,0.10101300286199248,1.4944922742704394,1.0,0.0,-1.4944922742704394,1.0
ENSG00000149922,TBX6,0.0010051045060894776,-4.8382156593701655,1.0,0.0,4.8382156593701655,1.0
ENSG00000090238,YPEL3,0.25303505940802595,-0.7678263314787679,1.0,0.4099627370409127,0.7678263314787679,1.0
ENSG00000250616,AC012645.1,0.004271694150880279,-2.990218752815215,1.0,0.0,2.990218752815215,1.0
ENSG00000102886,GDPD3,0.012815082452640838,-2.459704036116436,1.0,0.037269339730992064,2.459704036116436,1.0
ENSG00000102882,MAPK3,0.10000789835590301,0.4801011819648173,1.0,0.037269339730992064,-0.4801011819648173,1.0
ENSG00000102879,CORO1A,0.27439353016242735,-0.23599107002793596,1.0,0.2981547178479365,0.23599107002793596,1.0
ENSG00000261416,AC012645.3,0.0032665896447908018,-3.3527888321999235,1.0,0.0,3.3527888321999235,1.0
ENSG00000169627,BOLA2B,0.21157449853183502,0.23731697179719147,1.0,0.14907735892396826,-0.23731697179719147,1.0
ENSG00000132207,SLX1A,0.023117403640057984,-1.6209849431494967,1.0,0.037269339730992064,1.6209849431494967,1.0
ENSG00000261052,SULT1A3,0.01256380632611847,-2.4877184122860325,1.0,0.037269339730992064,2.4877184122860325,1.0
ENSG00000169217,CD2BP2,0.11784850333899123,-0.2836268076925288,1.0,0.11180801919297619,0.2836268076925288,1.0
ENSG00000260219,CD2BP2-DT,0.002010209012178955,-3.990218752815215,1.0,0.0,3.990218752815215,1.0
ENSG00000169221,TBC1D10B,0.06080882261841339,-0.23533125065174731,1.0,0.037269339730992064,0.23533125065174731,1.0
ENSG00000274653,AC106782.5,0.0007538283795671081,-5.160143754257527,1.0,0.0,5.160143754257527,1.0
ENSG00000180209,MYLPF,0.004774246403925018,-2.8382156593701655,1.0,0.0,2.8382156593701655,1.0
ENSG00000180035,ZNF48,0.02085591850135666,-1.7678263314787679,1.0,0.037269339730992064,1.7678263314787679,1.0
ENSG00000180096,SEPTIN1,0.12815082452640839,-0.16296427331990726,1.0,0.11180801919297619,0.16296427331990726,1.0
ENSG00000179965,ZNF771,0.03844524735792251,-0.8933572135626275,1.0,0.037269339730992064,0.8933572135626275,1.0
ENSG00000179958,DCTPP1,0.14021207859948212,-0.03343928141433805,1.0,0.11180801919297619,0.03343928141433805,1.0
ENSG00000179918,SEPHS2,0.5470281274391982,0.34368198373822234,1.0,0.4099627370409127,-0.34368198373822234,1.0
ENSG00000005844,ITGAL,0.083674950131949,-0.7764394617834762,1.0,0.11180801919297619,0.7764394617834762,1.0
ENSG00000169957,ZNF768,0.05477819558187652,-0.3853566946563549,1.0,0.037269339730992064,0.3853566946563549,1.0
ENSG00000169955,ZNF747,0.03392227708051986,-0.07268091300718815,1.0,0.0,0.07268091300718815,1.0
ENSG00000235560,AC002310.1,0.0050255225304473876,-2.7678263314787674,1.0,0.0,2.7678263314787674,1.0
ENSG00000169951,ZNF764,0.012312530199596099,-1.5162875644828029,1.0,0.0,1.5162875644828029,1.0
ENSG00000229809,ZNF688,0.03392227708051986,-0.07268091300718815,1.0,0.0,0.07268091300718815,1.0
ENSG00000197162,ZNF785,0.009297216681327667,-1.912216240813943,1.0,0.0,1.912216240813943,1.0
ENSG00000156853,ZNF689,0.011056149566984252,-1.6682906579278534,1.0,0.0,1.6682906579278534,1.0
ENSG00000156858,PRR14,0.05276798656969757,-0.439044565550343,1.0,0.037269339730992064,0.439044565550343,1.0
ENSG00000156860,FBRS,0.0771417708423674,-0.8933572135626271,1.0,0.11180801919297619,0.8933572135626271,1.0
ENSG00000261840,AC093249.6,0.004522970277402649,-2.912216240813943,1.0,0.0,2.912216240813943,1.0
ENSG00000080603,SRCAP,0.045229702774026485,-1.245260367895479,1.0,0.07453867946198413,1.245260367895479,1.0
ENSG00000281991,TMEM265,0.032665896447908016,-1.1267207527200784,1.0,0.037269339730992064,1.1267207527200784,1.0
ENSG00000156873,PHKG2,0.09649003258458984,0.4285708813247351,1.0,0.037269339730992064,-0.4285708813247351,1.0
ENSG00000196118,CCDC189,0.01256380632611847,-2.4877184122860325,1.0,0.037269339730992064,2.4877184122860325,1.0
ENSG00000103549,RNF40,0.13644293670164656,-0.07268091300718904,1.0,0.11180801919297619,0.07268091300718904,1.0
ENSG00000102870,ZNF629,0.009045940554805298,-1.950690388628578,1.0,0.0,1.950690388628578,1.0
ENSG00000274678,AC106886.3,0.0007538283795671081,-5.160143754257527,1.0,0.0,5.160143754257527,1.0
ENSG00000099385,BCL7C,0.22614851387013243,-0.666688553331352,1.0,0.33542405757892857,0.666688553331352,1.0
ENSG00000260083,MIR762HG,0.01683550047699875,-1.0726809130071882,1.0,0.0,1.0726809130071882,1.0
ENSG00000150281,CTF1,0.0010051045060894776,-4.8382156593701655,1.0,0.0,4.8382156593701655,1.0
ENSG00000260852,FBXL19-AS1,0.0007538283795671081,-5.160143754257527,1.0,0.0,5.160143754257527,1.0
ENSG00000099364,FBXL19,0.030153135182684324,-1.241280516982934,1.0,0.037269339730992064,1.241280516982934,1.0
ENSG00000175938,ORAI3,0.062316479377547605,-1.2001418221894475,1.0,0.11180801919297619,1.2001418221894475,1.0
ENSG00000275263,AC135048.3,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000099381,SETD1A,0.057542232973622584,-1.314653703313153,1.0,0.11180801919297619,1.314653703313153,1.0
ENSG00000099377,HSD3B7,0.2691167315054576,0.584017341312882,1.0,0.14907735892396826,-0.584017341312882,1.0
ENSG00000099365,STX1B,0.007035731542626342,-2.3021627591299563,1.0,0.0,2.3021627591299563,1.0
ENSG00000103496,STX4,0.11608957045333465,-0.30527537099729196,1.0,0.11180801919297619,0.30527537099729196,1.0
ENSG00000260911,AC135050.3,0.0010051045060894776,-5.8382156593701655,1.0,0.037269339730992064,5.8382156593701655,1.0
ENSG00000167394,ZNF668,0.02764037391746063,-2.3657278879074224,1.0,0.11180801919297619,2.3657278879074224,1.0
ENSG00000167395,ZNF646,0.007035731542626342,-2.3021627591299563,1.0,0.0,2.3021627591299563,1.0
ENSG00000151006,PRSS53,0.0052767986569697565,-2.700712135620231,1.0,0.0,2.700712135620231,1.0
ENSG00000167397,VKORC1,0.5746685013566588,1.4147650817997048,1.0,0.1863466986549603,-1.4147650817997048,1.0
ENSG00000103507,BCKDK,0.20001579671180603,-0.5217078402670565,1.0,0.26088537811694446,0.5217078402670565,1.0
ENSG00000103510,KAT8,0.10076172673547013,0.4909079369214,1.0,0.037269339730992064,-0.4909079369214,1.0
ENSG00000278133,AC135050.6,0.017589328856565858,-2.0103966347528464,1.0,0.037269339730992064,2.0103966347528464,1.0
ENSG00000052344,PRSS8,0.03995290411705673,0.1617843406298345,1.0,0.0,-0.1617843406298345,1.0
ENSG00000178226,PRSS36,0.004522970277402649,-2.912216240813943,1.0,0.0,2.912216240813943,1.0
ENSG00000089280,FUS,0.35103274875175,-0.1704267275193887,1.0,0.3726933973099206,0.1704267275193887,1.0
ENSG00000103490,PYCARD,0.2711269405176365,-0.6682906579278536,1.0,0.4099627370409127,0.6682906579278536,1.0
ENSG00000261359,PYCARD-AS1,0.0050255225304473876,-2.7678263314787674,1.0,0.0,2.7678263314787674,1.0
ENSG00000169900,PYDC1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000169896,ITGAM,0.018594433362655333,-0.9313250637616468,1.0,0.0,0.9313250637616468,1.0
ENSG00000140678,ITGAX,0.06055754649189102,-0.24128051698293396,1.0,0.037269339730992064,0.24128051698293396,1.0
ENSG00000156886,ITGAD,0.006784455416103973,-2.3527888321999235,1.0,0.0,2.3527888321999235,1.0
ENSG00000156885,COX6A2,0.04422459826793701,0.3074617958254695,1.0,0.0,-0.3074617958254695,1.0
ENSG00000277543,AC026471.5,0.0007538283795671081,-5.160143754257527,1.0,0.0,5.160143754257527,1.0
ENSG00000176723,ZNF843,0.0032665896447908018,-3.3527888321999235,1.0,0.0,3.3527888321999235,1.0
ENSG00000261474,AC026471.4,0.007789559922193451,-2.160143754257528,1.0,0.0,2.160143754257528,1.0
ENSG00000260267,AC026471.1,0.013066358579163207,-1.4322232996943285,1.0,0.0,1.4322232996943285,1.0
ENSG00000140691,ARMC5,0.03568120996617645,-1.0002724174791386,1.0,0.037269339730992064,1.0002724174791386,1.0
ENSG00000140682,TGFB1I1,0.12588933938770705,-0.5105282951941188,1.0,0.14907735892396826,0.5105282951941188,1.0
ENSG00000140675,SLC5A2,0.0015076567591342162,-4.3527888321999235,1.0,0.0,4.3527888321999235,1.0
ENSG00000140688,C16orf58,0.09045940554805297,-0.6642887273703573,1.0,0.11180801919297619,0.6642887273703573,1.0
