Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000160075,SSU72,1.0193659441634157,-0.26335433058889884,0.6625878496775344,1.1385399113985974,-0.07277686611027784,1.0,1.2761719880845515,0.18593322182876804,0.5976255638211784,1.391370230116236,0.25707247293559987,1.0
ENSG00000228594,FNDC10,0.09550067908659292,0.05716865955558337,1.0,0.10758929784747513,0.3264880646966022,0.7417575525681507,0.07710205761344166,-0.40114329111264135,0.39140337197217356,0.10252201695593319,0.22284362122974644,1.0
ENSG00000197530,MIB2,0.48580780231005966,-0.10599105379943174,0.9533409845691322,0.5297751501603523,0.06376455101806566,1.0,0.47590580388986403,-0.17247484362605914,0.6852540620724198,0.7542691247472227,0.6003754855046398,0.5832336761438895
ENSG00000189409,MMP23B,0.19100135817318584,1.4952502660794567,2.232461403751679e-05,0.09260850953959884,-0.06891340715547845,1.0,0.045197757911327865,-1.4260997428667346,0.00016717925918863057,0.05858400968910468,-0.5978903306290575,1.0
ENSG00000248333,CDK11B,0.33425237680307524,-0.2605818573402747,0.7085915618546528,0.35817702954286024,-0.16213665609552064,0.9087687827602802,0.4546362707551215,0.38491839328145483,0.19387211894550077,0.34418105692349,-0.15860528510353666,1.0
ENSG00000189339,SLC35E2B,0.7017223811145306,-0.16176382930699418,0.8594480348251453,0.6918400418546502,-0.2202360910418284,0.7874613113406144,0.8773682418081292,0.31615768197266403,0.27489504188912117,0.783561129591775,0.03693878224388525,1.0
ENSG00000215790,SLC35E2A,0.2387516977164823,-0.5689312215401332,0.2324442335889724,0.28463497784964936,-0.30821768629118385,0.6511805333257825,0.4054504753810294,0.4992581741769435,0.08451362019938914,0.46867207751283746,0.5626747763194164,0.719962886223431
ENSG00000008130,NADK,0.31349135961033764,-0.30762685466322437,0.6161074051094135,0.3854148264662717,0.08045805942665707,0.9936697735048099,0.4094385128437936,0.22214194106691498,0.540573217760091,0.3002430496566615,-0.3053859960815952,1.0
ENSG00000078369,GNB1,2.9189990172989053,-0.25665247025133486,0.6288290603431861,3.466009658504104,0.0722452385810255,0.9937728032202463,3.464275209321189,0.07213802666600833,0.8805708216909094,3.690792610413595,0.14061437292433676,1.0
ENSG00000169885,CALML6,0.014532712034916314,-0.3369555199288081,0.8883474216954377,0.010895118769364569,-0.975091384798958,0.4175781063370515,0.03190429970211379,1.4018900249948691,0.022530305035068095,0.007323001211138085,-0.4824131132091223,1.0
ENSG00000178821,TMEM52,0.020761017192737593,-2.0379885734847574,0.0001009118380364634,0.021790237538729138,-2.2029839845124943,6.684920855131363e-07,0.17680299418254725,3.0536048718006845,4.42818238344092e-20,0.01464600242227617,-1.8974506124879653,0.2629238964267782
ENSG00000142609,CFAP74,0.0020761017192737594,-0.5714207735658308,0.8204381435703173,0.0054475593846822845,0.4139509059469413,1.0,0.002658691641842816,-0.7394658242506722,0.7612396585796346,0.021969003633414256,2.8395149816782403,0.3068290357588562
ENSG00000187730,GABRD,0.03944593266620142,-0.43535922398980276,0.6673703908386133,0.051751814154481705,0.014854950537118938,1.0,0.05317383283685632,0.0737656641436013,0.9914587822796583,0.08787601453365702,0.9252448557041246,0.7363132890716804
ENSG00000067606,PRKCZ,0.17024034098044827,-0.6850248820726907,0.11059204967248303,0.23152127384899712,-0.17862477888408956,0.8965653025490498,0.32967776358850914,0.6608403657066824,0.014698277235065017,0.21969003633414255,-0.1749555011300925,1.0
ENSG00000162585,FAAP20,0.284425935540505,0.0010507829721282391,1.0,0.28599686769581995,0.009452124517016491,1.0,0.28979738896086693,0.03908315414670027,0.9815651713663093,0.256305042389833,-0.13521825971132917,1.0
ENSG00000157933,SKI,1.4242057794217988,0.628743841054164,0.033142602355250655,1.1807584966298852,0.301179405239333,0.5039478629775235,0.7018945934465034,-0.7982504207078043,0.001058200064177575,0.7249771199026704,-0.540383181846452,0.9454769678321882
ENSG00000116151,MORN1,0.15570762894553195,-0.5407239763429144,0.29663376341230413,0.18113134954068597,-0.32915382531667126,0.6308458226538808,0.2804919682144171,0.6907740816718417,0.01336778809486326,0.1977210327007283,-0.06737561393027747,1.0
ENSG00000157916,RER1,1.13770374216202,-0.441151972475309,0.3060350711817835,1.3986608720171767,-0.08155086744559731,0.9936697735048099,1.7560658294371798,0.4532831905125522,0.07022504855818054,1.1643571925709555,-0.33890089270480045,1.0
ENSG00000157911,PEX10,0.08096796705167661,-0.6210515412904316,0.2925155458574228,0.11031307753981627,-0.10939247651054895,0.9962791909931504,0.14888673194319768,0.5995864484278988,0.07865724014302956,0.0951990157447951,-0.21731624091843527,1.0
ENSG00000149527,PLCH2,0.09550067908659292,-0.5590899716551117,0.36217150882879584,0.11439874707832798,-0.2985616444947259,0.7688050295763511,0.09172486164357714,-0.7394658242506726,0.03968769728213982,0.5785170956799087,2.517586886790878,1.0600238113688202e-09
ENSG00000157881,PANK4,0.29273034241760004,-0.053941869560661715,1.0,0.2751017489264554,-0.20015794043373103,0.847189312663344,0.3203723428420593,0.1350032936654686,0.7758014678337358,0.3807960629791804,0.37514262177067303,0.9486143635280435
ENSG00000197921,HES5,0.0020761017192737594,-0.7089242973157655,0.821678179037916,0.0054475593846822845,0.221305828004545,1.0,0.00664672910460704,0.6231042551340353,0.7791230339067416,0.007323001211138085,1.380083363040943,1.0
ENSG00000157873,TNFRSF14,0.6913418725181618,-0.3282906588016805,0.5509550922752482,0.7231635083165733,-0.28970366650213747,0.6046955896600054,1.0794288065881832,0.6484220738912313,0.005472936992352735,0.4906410811462517,-0.784689150635766,0.6897632051112674
ENSG00000157870,PRXL2B,0.19100135817318584,-1.5144648887537553,6.9750611292702775e-06,0.30506332554220794,-0.8604882631591013,0.006561578386559763,0.8414759046432512,1.6903113333387108,1.618703928657366e-13,0.2636280436009711,-0.8428153559111198,0.719962886223431
ENSG00000142606,MMEL1,0.0,0.7505073213215319,1.0,0.0,-0.10062226688281761,1.0,0.001329345820921408,1.8454966764704839,0.6057696612398329,0.0,2.8395149816782412,1.0
ENSG00000142611,PRDM16,0.031141525789106388,-2.3992397981831504,4.196745090905685e-08,0.11576063692449856,-0.4158244985818653,0.509482649024125,0.24858766851230327,1.5927306060905173,3.6386333508426395e-09,0.08055301332251893,-0.7454475190429153,0.8872199446628776
ENSG00000130762,ARHGEF16,0.07681576361312908,-2.298481372114172,8.049514966566909e-11,0.15389355261727455,-1.378867922952782,2.262070841126947e-06,0.6274512274749046,2.1312802076227513,1.059577408408995e-20,0.31488905207893764,0.015858247291536065,1.0
ENSG00000162591,MEGF6,1.6878706977695663,0.843853058753248,0.0015036325988011493,1.1208353433983802,0.019824222129310176,1.0,0.8095716049411374,-0.6583942136033547,0.00980305106269136,0.6810391126358419,-0.7390383790447232,0.7546011506946474
ENSG00000158109,TPRG1L,0.3217957664874327,-0.5658612482239305,0.183137986988811,0.4017575046203185,-0.20631846351016714,0.8165528655572942,0.5530078615033057,0.5381729944918932,0.038610749938474756,0.4759950787239755,0.12402091781485924,1.0
ENSG00000116213,WRAP73,0.2636649183477674,-0.3182709566638813,0.612151134271503,0.3037014356960374,-0.07790219038273283,1.0,0.3403125301558804,0.1786958836928665,0.652267022772088,0.41741106903487085,0.4519432705501307,0.8630082594881254
ENSG00000078900,TP73,0.016608813754190075,0.1130774007062394,1.0,0.013618898461705713,-0.34163036638661115,0.9304624468305106,0.022598878955663933,0.7674941644692099,0.32905954951707567,0.0,-1.3304100197640718,0.8530894377467374
ENSG00000235169,SMIM1,0.035293729227653906,-0.24949267867846814,0.8812440350873911,0.03268535630809371,-0.4791338901365467,0.6734922185175672,0.045197757911327865,0.1934199798907903,0.8352162434132904,0.0951990157447951,1.3989423902922589,0.2547085439696488
ENSG00000130764,LRRC47,0.5086449212220711,-0.114333095396833,0.9445233329425049,0.49981357354459965,-0.17325006697021417,0.8714638092048003,0.6021936568773978,0.24578040905930088,0.45361626986110287,0.5492250908353564,0.029450772362650257,1.0
ENSG00000116198,CEP104,0.224218985681566,-0.26921091329297386,0.717811144332351,0.26148285046474967,0.00801899312100729,1.0,0.27916262239349565,0.1572049290399673,0.7266668739125396,0.28559704723438534,0.16426359562798165,1.0
ENSG00000169598,DFFB,0.10380508596368795,0.06538065867494325,1.0,0.1089511876936457,0.17313854554403552,0.9368027794582092,0.09172486164357714,-0.20512939659948426,0.736377071208736,0.10252201695593319,0.10254938751203424,1.0
ENSG00000198912,C1orf174,0.33425237680307524,-0.2715864495290856,0.7054411039717554,0.3826910467739305,-0.032533277040647235,1.0,0.4426721583668288,0.30438846533875497,0.3518388504395391,0.31488905207893764,-0.3009662418715897,1.0
ENSG00000196581,AJAP1,0.018684915473463834,-2.4898070080121792,7.763605810091053e-07,0.058561263385334565,-0.9173150535197565,0.0431325022458357,0.18344972328715428,2.057547153585473,7.452506062753084e-12,0.051261008477966594,-0.7379138463575083,0.9328325416598988
ENSG00000131697,NPHP4,0.2636649183477674,0.11388270077788243,0.9115269640264214,0.24105450277219112,-0.06783233176514725,1.0,0.20870729388466103,-0.3742845314094261,0.30122546065942385,0.46134907630169936,0.9877659402621832,0.14728856359923118
ENSG00000069424,KCNAB2,0.44013356448603697,0.2684710833520638,0.5985512194881926,0.49981357354459965,0.6415799756495366,0.0358572920497983,0.24592897687046045,-0.8961152825520875,0.0007206801559559858,0.3075660508677996,-0.3135362011996754,1.0
ENSG00000116254,CHD5,0.02906542406983263,-0.3198820065698671,0.8797548197418709,0.024514017231070283,-0.7353378028010722,0.4830680254523781,0.017281495671978304,-1.3471484014719124,0.018422281156459688,0.22701303754528063,3.3159530256212277,1.7787799884823923e-08
ENSG00000158286,RNF207,0.18477305301536456,-0.7060068139334719,0.09193541655240119,0.22879749415665596,-0.39671035683491973,0.4449672896572826,0.3868396338881297,0.8454966764704843,0.0009043396466687335,0.24898204117869488,-0.13186434038199124,1.0
ENSG00000116237,ICMT,0.5480908538882724,-0.137753455447146,0.9047731077910265,0.5733556252378105,-0.06602360535884988,1.0,0.6287805732958259,0.14178288810066242,0.7191635353075019,0.6297781041578753,0.10379362652049706,1.0
ENSG00000173673,HES3,0.0,-0.24949267867846814,1.0,0.0027237796923411423,1.4843402338383394,0.7643110149698245,0.001329345820921408,0.2605341757493278,1.0,0.0,1.8395149816782412,1.0
ENSG00000158292,GPR153,0.37577441118855043,0.008003543613895214,1.0,0.5134324720063054,0.7716221859188106,0.006697331637033361,0.2552343976169103,-0.7860479604595407,0.0037158295026485373,0.28559704723438534,-0.39122602094866865,1.0
ENSG00000097021,ACOT7,0.1889252564539121,-0.1894550958926362,0.8569392238351966,0.19611213784856227,-0.14953186736376312,0.9426026707096516,0.24194093940769623,0.32777351321707604,0.35836070445825075,0.1903980314895902,-0.11295664823917351,1.0
ENSG00000069812,HES2,0.006228305157821278,0.7505073213215319,0.9498879862508519,0.0054475593846822845,0.4139509059469413,1.0,0.0039880374627642235,-0.15450332352951612,1.0,0.0,0.38008336304094303,1.0
ENSG00000187017,ESPN,0.0,-3.156383274286987,0.014370416294061418,0.0054475593846822845,-1.4791338901365467,0.18321671580660873,0.02924560806027097,2.369058632527497,0.00034697894148233606,0.021969003633414256,1.0846274795147721,1.0
ENSG00000215788,TNFRSF25,0.33010017336452774,0.23008507279508583,0.7139165068535716,0.3077871052345491,0.11121637629289016,0.9612749956137264,0.2592224350796745,-0.26430733253425776,0.5026554605140188,0.27095104481210913,-0.09495185828270292,1.0
ENSG00000171680,PLEKHG5,0.34878508883799153,0.11796375606626541,0.8930861549914639,0.3513675803120074,0.15463478835925804,0.9007729458240378,0.26453981836336016,-0.4560909701327027,0.15328317870640942,0.4833180799351136,0.6155853252033947,0.6194706813727074
ENSG00000162408,NOL9,0.2387516977164823,-0.26187640313430083,0.7258568860784494,0.2696541895417731,-0.052712281921431625,1.0,0.309737576274688,0.2646502842215599,0.4658688082596548,0.2636280436009711,-0.04642867548536622,1.0
ENSG00000173662,TAS1R1,0.0,-0.5714207735658299,0.8812440350873911,0.0027237796923411423,0.8993777331171833,0.965988397612812,0.002658691641842816,0.8454966764704839,0.8281612214858655,0.0,1.5175868867908777,1.0
ENSG00000204859,ZBTB48,0.27612152866341,-0.252181766206109,0.7405617896243233,0.29961576615752566,-0.12650089870842196,0.9578165200766743,0.34430056761864464,0.18486990581725538,0.6331070205416489,0.41741106903487085,0.43775271311503117,0.8897621864758112
ENSG00000162413,KLHL21,0.5460147521689986,0.6149923506650505,0.07155832481931157,0.3663483686198837,-0.1887135965076736,0.865090605584802,0.36291140911154435,-0.21128934962109347,0.606529399465586,0.27095104481210913,-0.5671935334061413,0.9714198043419362
ENSG00000116273,PHF13,0.19722966333100714,0.3754678899746069,0.509482545498648,0.15253166277110397,-0.1384242995952012,0.9619983189775361,0.14755738612227629,-0.21133454612619262,0.6668422924068818,0.18307503027845212,0.2225420860544638,1.0
ENSG00000041988,THAP3,0.10588118768296172,-0.4559435561458951,0.4858365891483749,0.1743219003098331,0.5618768343093601,0.19665163502598343,0.1342639279130622,-0.05193358988896879,0.9912487836716619,0.07323001211138085,-0.835479719905388,0.8333693172686542
ENSG00000007923,DNAJC11,0.12249000143715179,-0.6140651109743249,0.2358635683484223,0.13210331507854542,-0.5680614641214801,0.20292434296402653,0.23263551866124638,0.7124712578397006,0.01396172473352695,0.2636280436009711,0.6739289159602655,0.6452164839442731
ENSG00000171735,CAMTA1,0.40276373353910927,-0.30394046270084507,0.6085065725203712,0.4943660141599174,0.08299182669713878,0.9886334840707216,0.4878699162781567,0.0539090702711964,0.9334610314884576,0.5785170956799087,0.3081335211619285,0.9814315133115141
ENSG00000049245,VAMP3,0.6913418725181618,-0.5168400773833449,0.20124244993574023,0.889314069549383,-0.07839231949935095,1.0,1.111333106290297,0.44474983474203356,0.08106120847143276,0.864114142914294,-0.09776610105295003,1.0
ENSG00000049246,PER3,0.6664286518868767,-0.05684760073607287,1.0,0.6360025581616567,-0.16836687351865093,0.8798974008273771,0.7271521640440101,0.1281454636174718,0.754492095872555,0.8201761356474655,0.27598965161937616,1.0
ENSG00000049247,UTS2,0.006228305157821278,1.4285792264341701,0.5717716828456151,0.004085669538511714,0.5774496382298215,0.9964916010074268,0.001329345820921408,-0.9618582455871207,0.6885293907056967,0.0,0.8395149816782403,1.0
ENSG00000049249,TNFRSF9,0.041522034385475186,-0.5714207735658312,0.5067131367126744,0.07898961107789314,0.7159315920212523,0.18652391709502117,0.05317383283685632,-0.20634225504913406,0.7769422189791473,0.04393800726682851,-0.24794785957209875,1.0
ENSG00000116288,PARK7,2.5100069786019747,-0.0037618135492309968,1.0,2.515410545877045,0.0012573471363970246,1.0,2.489864722585797,-0.02153476754646877,1.0,2.6436034372208486,0.07198893749617197,1.0
ENSG00000116285,ERRFI1,1.3619227278435861,-0.8623639804148842,0.0056982151418351595,1.5620876535576451,-0.7203501857646493,0.009519683605856307,3.2489211863319207,0.9776406280659393,4.508644992988201e-06,3.1269215171559623,0.5284139172752336,0.6289650508926412
ENSG00000162426,SLC45A1,0.02491322063128511,0.1655448206003749,1.0,0.027237796923411425,0.33749884550906817,0.921560428818524,0.01861084149289971,-0.45706609354994754,0.6041077131520912,0.02929200484455234,0.6068542248879654,1.0
ENSG00000142599,RERE,1.3826837450363236,-0.28632944685884,0.598344346758045,1.6029443489427624,-0.018736320394315387,1.0,1.7573951752581012,0.19203277301382604,0.5704963476106758,1.735551287039726,0.10588720484900316,1.0
ENSG00000074800,ENO1,2.4975503682863325,-0.3244964470499061,0.5012744299483106,3.020671678806327,0.028518535557535918,1.0,3.376538385140376,0.2893985968141768,0.30874908709365956,2.299422380297359,-0.40285765992564926,1.0
ENSG00000131686,CA6,0.0,0.7505073213215319,1.0,0.0013618898461705711,1.8993777331171824,0.8070206571070184,0.0,-0.15450332352951612,1.0,0.0,2.8395149816782412,1.0
ENSG00000197241,SLC2A7,0.0020761017192737594,2.750507321321532,0.5878551622479692,0.0,-0.10062226688281761,1.0,0.0,-0.15450332352951612,1.0,0.0,2.8395149816782412,1.0
ENSG00000142583,SLC2A5,0.11626169627933051,1.4541143185413068,0.0005821705770911773,0.05447559384682285,-0.1693350169668304,0.9857107066037629,0.03190429970211379,-1.183072475726287,0.008918156906085398,0.03661500605569042,-0.4943857548751973,1.0
ENSG00000180758,GPR157,0.09550067908659292,-0.18675692333050575,0.8902854473686558,0.13074142523237484,0.4769227622758567,0.39895614975359817,0.09571289910634137,-0.23146530534440002,0.665839953356643,0.08055301332251893,-0.32371536719006366,1.0
ENSG00000049239,H6PD,0.5024166160642497,0.033268131999335315,1.0,0.5706318455454693,0.33285248065270356,0.4975233265307237,0.4413428125459074,-0.24476677369777033,0.535331110252832,0.34418105692349,-0.5326245591628892,0.9987614429722625
ENSG00000171621,SPSB1,0.9446262822695605,0.03457542702752191,1.0,1.2461292092460727,0.7189907928562467,0.007190420770226482,0.6606848729979398,-0.7022960316601314,0.005559693173424634,0.6224551029467372,-0.6014990033293233,0.8993322509777607
ENSG00000171612,SLC25A33,0.035293729227653906,0.7911493058188777,0.45776161387774345,0.027237796923411425,0.2916951558959431,0.9592673694180961,0.015952149851056894,-0.7759917002757861,0.29032211825566895,0.01464600242227617,-0.21937870737532705,1.0
ENSG00000188807,TMEM201,0.11833779799860428,-0.028136304094545483,1.0,0.10758929784747513,-0.24629972207845174,0.8311259384542544,0.11565308642016249,-0.09595114117440362,0.9142247848350378,0.23433603875641873,1.07655417897909,0.18838168503965785
ENSG00000171608,PIK3CD,0.35501339399581283,0.14059846347014426,0.8576680105617908,0.43308097108224164,0.6545479226609803,0.03596287733143892,0.2352942103030892,-0.6983606209209992,0.013230991801925763,0.21236703512300448,-0.6351373738978261,0.9002471056598312
ENSG00000171603,CLSTN1,1.0152137407248683,-0.301539426448064,0.5878551622479692,1.156244479398815,-0.0766623679386354,1.0,1.355932737339836,0.2895555657275969,0.32446940325306406,1.1863261962043699,-0.015716567330144232,1.0
ENSG00000178585,CTNNBIP1,0.4256008524511206,-0.25995967772953754,0.703949008191868,0.44806175939011794,-0.19782442590818117,0.8296365819527515,0.5463611323986987,0.24659498479145392,0.4554353660525432,0.6517471077912895,0.44567170466852035,0.8381735345449378
ENSG00000162441,LZIC,0.8283645859902299,-0.2111160069654131,0.7621202737238826,0.917913756318965,-0.027184030034305764,1.0,1.00099740315382,0.17029771297944615,0.6191326153721634,0.951990157447951,0.03767706458820233,1.0
ENSG00000173614,NMNAT1,0.08304406877095037,-0.27564496653443715,0.7736972835857021,0.10622740800130456,0.19193122587103195,0.9321017387044295,0.10634766567371264,0.1966619925829427,0.7278757107231416,0.05858400968910468,-0.6271846374230954,0.9857104269298129
ENSG00000162444,RBP7,0.1370227134720681,0.3327807345150471,0.6332737318059943,0.10350362830896341,-0.2347151624700996,0.8710541731231046,0.101030282390027,-0.28859621911679945,0.5865404937348971,0.1903980314895902,0.8196154242405362,0.5888138804027195
ENSG00000130939,UBE4B,0.5543191590460937,-0.0767050190812597,1.0,0.5597367267761048,-0.07054660297737869,1.0,0.6287805732958259,0.1931433100192188,0.585457924552004,0.4833180799351136,-0.2643208293062991,1.0
ENSG00000054523,KIF1B,0.741168313780732,-0.1319991156600281,0.9094110543896498,0.7354205169321085,-0.17215402194824936,0.8710541731231046,0.8853443167336577,0.24547234575205412,0.4393466525115521,0.8274991368586037,0.06138019853563004,1.0
ENSG00000142657,PGD,0.8117557722360399,-0.38548982078820854,0.4269742102692972,1.1099402246290155,0.22861735964079785,0.7105498255688348,1.055500581811598,0.1139855123963857,0.7769422189791473,0.8274991368586037,-0.29410045606275886,1.0
ENSG00000175279,CENPS,0.12871830659497308,-0.7438879695705967,0.09744819953424018,0.15797922215578628,-0.463877224059114,0.3457039845663684,0.2592224350796745,0.665790654235586,0.019846542952121394,0.31488905207893764,0.7520521404279017,0.47902289717753505
ENSG00000241563,CORT,0.0,-2.641810101457229,0.07553419291528014,0.014980788307876284,1.1624121389509776,0.3788325579496328,0.009305420746449855,0.03814175441287926,1.0,0.01464600242227617,1.1765499689558112,1.0
ENSG00000160049,DFFA,0.4152203438547518,-0.14726289595829112,0.899597412149323,0.45214742892862964,0.00962942103902753,1.0,0.4745764580689426,0.1198590881057906,0.79211133506687,0.432057071457147,-0.051255948567001,1.0
ENSG00000142655,PEX14,0.12871830659497308,-0.35967559642889135,0.6035160958185968,0.15116977292493342,-0.0941672447455173,1.0,0.17946168582439007,0.29633489717717465,0.4600566158459434,0.18307503027845212,0.2684916719149584,1.0
ENSG00000130940,CASZ1,0.07681576361312908,-1.7631163976793627,1.7091301533876123e-06,0.14163654400173942,-0.9060130020599066,0.007399598884943978,0.39880374627642234,1.661263838344288,9.403632735742164e-12,0.21236703512300448,-0.041496982104672675,1.0
ENSG00000175262,C1orf127,0.0,0.7505073213215319,1.0,0.0013618898461705711,1.8993777331171824,0.8070206571070184,0.0,-0.15450332352951612,1.0,0.0,2.8395149816782412,1.0
ENSG00000009724,MASP2,0.0,0.7505073213215319,1.0,0.0,-0.10062226688281761,1.0,0.0,-0.15450332352951612,1.0,0.007323001211138085,4.839514981678241,0.529852392718349
ENSG00000116649,SRM,0.8387450945865987,0.33546982204268766,0.4354402669547208,0.7694677630863728,0.2001149246600314,0.7921708249692178,0.5676306655334412,-0.4587959985110523,0.10348789117952062,0.6371011053690134,-0.14916970509392513,1.0
ENSG00000171824,EXOSC10,0.39238322494274047,-0.3869962024284035,0.4671518037723971,0.48347089539055277,-0.012906121261553771,1.0,0.5383850574731702,0.2347081883814226,0.48916543198188084,0.5492250908353564,0.19565879190351587,1.0
ENSG00000198793,MTOR,0.32802407164525393,-0.33535341533230634,0.583470937490383,0.4385285304669239,0.23758860687348715,0.739189194016172,0.39215701717181534,-0.01651232045719042,1.0,0.41741106903487085,0.09758313461868484,1.0
ENSG00000171819,ANGPTL7,0.02698932235055887,0.9140060536044103,0.5003243239266056,0.025875907077240853,0.9733783145609598,0.4510276869285967,0.005317383283685632,-1.9200380698924935,0.034244763095048446,0.007323001211138085,-0.36993838395070977,1.0
ENSG00000120942,UBIAD1,0.18062084957681704,-0.26579449100756936,0.741158872360095,0.2083691464640974,-0.01374481620284973,1.0,0.22864748119848216,0.19797586275333678,0.6307968710091655,0.21969003633414255,0.10371332064567085,1.0
ENSG00000204624,DISP3,0.0020761017192737594,-1.4194176801207803,0.40072164161556345,0.010895118769364569,0.609871115922199,0.9029099815050958,0.00664672910460704,-0.37689574486596467,0.8389326711123427,0.02929200484455234,2.2545524809570843,0.3448398880381567
ENSG00000116661,FBXO2,0.035293729227653906,-0.603129633293169,0.48539125935653726,0.03268535630809371,-0.8661570132457941,0.16388486493783827,0.06912598268791321,0.7405271168689409,0.09665165171651692,0.10984501816707128,1.2849261300006032,0.23855359785454947
ENSG00000132879,FBXO44,0.4006876318198355,-0.1313792681570929,0.913532705548754,0.42763341169755936,-0.015733369296303312,1.0,0.4200732794111649,-0.05561765901905846,0.9602105943954253,0.6151321017355992,0.5624053906327241,0.6761984077021163
ENSG00000116663,FBXO6,0.045674237824022704,-0.7146154093936219,0.3156846920923222,0.061285043077675704,-0.27750002896689585,0.8559661733625714,0.09837159074818418,0.8454966764704834,0.022302768519480903,0.051261008477966594,-0.3102321378264419,1.0
ENSG00000116670,MAD2L2,0.18062084957681704,-0.1209779381557885,0.9520684073371772,0.21926426523346196,0.28503142561493267,0.7040303896431942,0.17281495671978303,-0.24520163382125393,0.5911882900894398,0.21969003633414255,0.22765725389402425,1.0
ENSG00000177674,AGTRAP,0.28234983382123124,-0.13445417041225194,0.9376046278900076,0.3500056904658368,0.3218903529581738,0.5757223631382625,0.2844800056771813,-0.14777746034120276,0.7857067404367748,0.24898204117869488,-0.2791295148203783,1.0
ENSG00000177000,MTHFR,0.041522034385475186,-0.7151562510272806,0.3367021937502027,0.08171339077023428,0.5821875572364839,0.35297673634403165,0.06114990776238476,-0.0917675681815533,0.9651614177106274,0.06590701090024277,0.17275838979343705,1.0
ENSG00000011021,CLCN6,0.24290390115502983,-0.025061112068422098,1.0,0.2696541895417731,0.2006119989669075,0.8248195337163188,0.2193420604520323,-0.255197323148989,0.5430488207080325,0.2929200484455234,0.2871739025262825,1.0
ENSG00000175206,NPPA,0.0,0.7505073213215319,1.0,0.0,-0.10062226688281761,1.0,0.001329345820921408,1.8454966764704839,0.6057696612398329,0.0,2.8395149816782412,1.0
ENSG00000120937,NPPB,0.0,0.7505073213215319,1.0,0.0,-0.10062226688281761,1.0,0.001329345820921408,1.8454966764704839,0.6057696612398329,0.0,2.8395149816782412,1.0
ENSG00000083444,PLOD1,0.31764356304888514,0.2099389399588285,0.7478028146835899,0.31868222400391366,0.2562584268389705,0.7167122706606529,0.23396486448216777,-0.4182168044715828,0.20588334370454314,0.27095104481210913,-0.05210885727696746,1.0
ENSG00000116688,MFN2,0.44013356448603697,-0.0636049669113814,1.0,0.5025373532369408,0.22130582800454557,0.7647102548853613,0.440013466724986,-0.07867191056987011,0.9134781936718809,0.3515040581346281,-0.38024622419077314,1.0
ENSG00000116691,MIIP,0.3716222077500029,0.07996908889430121,0.9498879862508519,0.3854148264662717,0.17568074010648882,0.8527787554168874,0.3177136512002165,-0.25042774352805175,0.5202969800909916,0.36615006055690424,0.056613103345175775,1.0
ENSG00000120949,TNFRSF8,0.020761017192737593,-0.21632581474326962,0.9864222883141895,0.03813291569277599,1.1135025384700308,0.142231518065135,0.015952149851056894,-0.8116156100065073,0.2785056467118029,0.01464600242227617,-0.24794785957209875,1.0
ENSG00000028137,TNFRSF1B,0.7266356017458158,0.7525639076154689,0.01085088537353434,0.5924220830841985,0.40077551719920845,0.30486958239186596,0.2858093514981027,-1.1069749534469302,1.3357559639342866e-05,0.36615006055690424,-0.45528593518625715,1.0
ENSG00000048707,VPS13D,0.3612416991536341,-0.0319012436058419,1.0,0.34319624123498393,-0.15105169372595673,0.9361993097842526,0.397474400455501,0.17646991096085296,0.6483784486808062,0.36615006055690424,0.008114585653985706,1.0
ENSG00000162496,DHRS3,1.0588118768296173,-0.058862819726808555,1.0,1.060912190166875,-0.06504459663675138,1.0,1.2243275010686168,0.2636670652342903,0.39504715526725026,0.6590701090024277,-0.763173687939289,0.7153604376499504
ENSG00000204518,AADACL4,0.0,0.7505073213215319,1.0,0.0013618898461705711,1.8993777331171824,0.8070206571070184,0.0,-0.15450332352951612,1.0,0.0,2.8395149816782412,1.0
ENSG00000188984,AADACL3,0.0020761017192737594,2.750507321321532,0.5878551622479692,0.0,-0.10062226688281761,1.0,0.0,-0.15450332352951612,1.0,0.0,2.8395149816782412,1.0
ENSG00000157330,C1orf158,0.004152203438547519,1.335469822042688,0.6997836592302068,0.0013618898461705711,-0.42255036177017935,0.987716579518672,0.001329345820921408,-0.47643141841687786,0.8588706942516194,0.007323001211138085,2.5175868867908777,0.9453454116071176
ENSG00000116726,PRAMEF12,0.0020761017192737594,2.750507321321532,0.5878551622479692,0.0,-0.10062226688281761,1.0,0.0,-0.15450332352951612,1.0,0.0,2.8395149816782412,1.0
ENSG00000179172,HNRNPCL1,0.03944593266620142,0.5488734601518805,0.6006653148394855,0.028599686769581995,-0.10062226688281584,1.0,0.02525757059750675,-0.35613718469916655,0.674107099785832,0.03661500605569042,0.5175868867908786,1.0
ENSG00000120952,PRAMEF2,0.0020761017192737594,2.750507321321532,0.5878551622479692,0.0,-0.10062226688281761,1.0,0.0,-0.15450332352951612,1.0,0.0,2.8395149816782412,1.0
